dataset,config,holdout,seed,n_train_bearings,n_test_windows,hi_cols,vtoi_a,vtoi_b,vtoi_fitness,vtoi_sat_frac_test,rul_mae,rul_rmse,rul_r2,rul_mae_hours,rul_rmse_hours,rul_phm_score,rul_asym_score,first_warning,lead_time,false_alarm_rate,mtoi_rmse,mtoi_spearman,mtoi_spearman_signed,mtoi_spearman_vs_deg,mtoi_monotonicity,stage_acc,stage_macro_f1,stage_bal_acc
xjtu_sy,abl_cond_noaux,35Hz12kN_Bearing1_5,42,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.1398064792156219,0.1591939032077789,0.7767277493475012,0.0713013038039207,0.0811888948082923,0.2967688973830493,0.0800530919805169,39,12,0.0,0.3719583451747894,0.7233168792363628,0.7233168792363628,-0.7233168792363628,0.0980392156862745,0.0,0.0,0.0
xjtu_sy,abl_E_only,35Hz12kN_Bearing1_5,42,13,780,E_norm,1.0,0.0,0.968763,0.0384615384615384,0.1544222235679626,0.1696150302886963,0.746539311133338,0.0787553489208221,0.0865036770701408,0.3379853235319869,0.0968092132646303,39,12,0.0,0.1121170744299888,0.8421178564708124,-0.8421178564708124,0.8421178564708124,0.1372549019607843,0.2692307692307692,0.2377428307123034,0.4
xjtu_sy,abl_no_smooth,35Hz12kN_Bearing1_5,42,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.174120083451271,0.1986859142780304,0.6522108391047267,0.088801234960556,0.1013298258185386,0.3670108180435125,0.0972802175137286,39,12,0.0,0.0875261947512626,0.9096003446545444,-0.9096003446545444,0.9096003446545444,0.0588235294117647,0.0576923076923076,0.0833333333333333,0.25
xjtu_sy,abl_no_mono,35Hz12kN_Bearing1_5,42,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.1588314473628997,0.1765097230672836,0.7255146453700998,0.0810040608048439,0.0900199711322784,0.3438074503728325,0.0963651724159717,39,12,0.0,0.1236469894647598,0.783821466155023,-0.783821466155023,0.783821466155023,0.0980392156862745,0.0,0.0,0.0
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_1,42,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.258253812789917,0.3079693019390106,0.1406435703568747,1.265444040298462,1.509049892425537,63.12236789437493,2.1180187528782244,468,22,0.0,0.0789019390940666,0.2470259955401343,-0.2470259955401343,0.2470259955401343,0.0040816326530612,0.2505091649694501,0.3321317869954376,0.5
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_1,42,13,7365,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.961961,0.0122199592668024,0.2548221945762634,0.3134773671627044,0.1096294111189094,1.248628854751587,1.5360393524169922,63.36182074605817,2.14711243552279,468,22,0.0,0.0874178037047386,0.0095516671132273,0.0095516671132273,-0.0095516671132273,0.0326530612244898,0.0081466395112016,0.0256410256410256,0.0135135135135135
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_1,42,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.24944369494915,0.3148530125617981,0.1017976610976089,1.2222743034362793,1.5427799224853516,62.99667084279927,2.1619318822690885,468,22,0.0,0.3697457313537597,0.3858929184966418,-0.3858929184966418,0.3858929184966418,0.0204081632653061,0.1934826883910387,0.2967543608807549,0.4798648648648648
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_1,42,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2799010276794433,0.3153010904788971,0.0992393920943081,1.3715152740478516,1.5449756383895874,65.53938737789666,2.1046928412028705,-1,0,0.0,0.871300995349884,0.4369729266552265,-0.4369729266552265,0.4369729266552265,0.0081632653061224,0.1344195519348268,0.0614525139664804,0.2229729729729729
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_1,42,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.3003216087818146,0.3318150341510772,0.0024134672810424,1.4715759754180908,1.6258938312530518,68.296593428875,2.1049870613833432,-1,0,0.0,0.5201413035392761,0.3518794142592118,-0.3518794142592118,0.3518794142592118,0.010204081632653,0.1995926680244399,0.0865724381625441,0.25
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_1,42,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2710911929607391,0.3048700988292694,0.1578525472635453,1.3283469676971436,1.4938637018203735,63.4335171731483,2.0500253159211392,485,5,0.0,0.4611701071262359,0.4164183169832013,-0.4164183169832013,0.4164183169832013,0.0040816326530612,0.0,0.0,0.0
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_1,42,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2480124682188034,0.3206895887851715,0.0681882504681088,1.2152612209320068,1.5713791847229004,63.31084795026621,2.179329029601181,465,25,0.0,0.0898120626807212,0.1640806898333987,-0.1640806898333987,0.1640806898333987,0.1061224489795918,0.0183299389002036,0.0416666666666666,0.0304054054054054
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_1,42,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.2746351361274719,0.3578106164932251,-0.1600184880384387,1.345712184906006,1.753272294998169,71.40973682398791,2.440618008018572,-1,0,0.0,0.3580602407455444,0.0904288257553176,-0.0904288257553176,0.0904288257553176,0.0122448979591836,0.1995926680244399,0.0834752981260647,0.25
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_1,42,13,7365,E_norm,1.0,0.0,0.961961,0.0122199592668024,0.2664988338947296,0.341500848531723,-0.0566764060190714,1.3058443069458008,1.6733542680740356,68.4976995248741,2.347323853659108,-1,0,0.0,0.1251418143510818,0.2250472753370025,-0.2250472753370025,0.2250472753370025,0.0285714285714285,0.5987780040733197,0.1875,0.25
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_1,42,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.260143905878067,0.313070684671402,0.1119381941517311,1.274705171585083,1.5340464115142822,64.13141940436276,2.1628413093020256,-1,0,0.0,0.0890406370162963,0.0547467787789591,-0.0547467787789591,0.0547467787789591,0.0693877551020408,0.1323828920570264,0.0612052730696798,0.2195945945945946
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_1,42,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.2601045668125152,0.3080849647521972,0.1399980111952236,1.274512529373169,1.509616494178772,63.37038008065889,2.1212720447988107,482,8,0.0,0.0991496071219444,0.2450407441982116,-0.2450407441982116,0.2450407441982116,0.0122448979591836,0.1507128309572301,0.0682656826568265,0.25
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_2,42,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2496398538351059,0.295851856470108,0.2123594969366083,0.3994238376617431,0.4733630418777466,5.108570257367681,0.4135494576015087,78,82,0.1875,0.3026357293128967,0.8920778401968792,-0.8920778401968792,0.8920778401968792,0.075,0.4968944099378882,0.2908216783216783,0.4505208333333333
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_2,42,13,2415,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.936151,0.1055900621118012,0.2462896555662155,0.2956815659999847,0.2132660336645936,0.3940634727478027,0.4730905592441559,5.078843088439273,0.4177863964845675,78,82,0.1875,0.370852530002594,0.8119797521808025,-0.8119797521808025,0.8119797521808025,0.0375,0.5838509316770186,0.2424126302881667,0.2760416666666666
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_2,42,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.2247899621725082,0.2692963778972626,0.3474099410350398,0.3596639931201935,0.4308742582798004,4.694951621639175,0.3991973883709552,75,85,0.21875,0.4422346353530884,0.8918381409511512,-0.8918381409511512,0.8918381409511512,0.0625,0.0496894409937888,0.0440163729533808,0.0928819444444444
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_2,42,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.1649876534938812,0.1890565454959869,0.6783653340288538,0.2639802694320678,0.3024905025959015,3.397001086898017,0.2860895404997079,85,75,0.1145833333333333,0.5032007694244385,0.7007504234783156,0.7007504234783156,-0.7007504234783156,0.0125,0.0807453416149068,0.0373563218390804,0.0338541666666666
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_2,42,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.2613033652305603,0.2859533429145813,0.2641830039226909,0.4180854260921478,0.4575254023075104,5.885515623588636,0.5727443952830682,-1,0,0.0,0.4169171452522278,0.7665597516871244,0.7665597516871244,-0.7665597516871244,0.075,0.1490683229813664,0.1132075471698113,0.25
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_2,42,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.3029336929321289,0.3354804217815399,-0.0127771017809001,0.4846939742565155,0.5367687940597534,6.9640067933434135,0.6924441810813009,-1,0,0.0,0.4271281957626343,0.3754229529020174,0.3754229529020174,-0.3754229529020174,0.0125,0.1987577639751552,0.082901554404145,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_2,42,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.2259542644023895,0.2614307999610901,0.3849748156153836,0.3615268468856811,0.418289303779602,4.708063858208394,0.3997098257915574,80,80,0.1666666666666666,0.3026908636093139,0.8811949963101353,-0.8811949963101353,0.8811949963101353,0.0875,0.1490683229813664,0.1142857142857142,0.25
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_2,42,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2480590939521789,0.2980851829051971,0.2004232321687997,0.3968946039676666,0.4769362807273865,5.082961587900743,0.4120612671564084,80,80,0.1666666666666666,0.5403993725776672,0.8367932727070982,0.8367932727070982,-0.8367932727070982,0.0875,0.1987577639751552,0.082901554404145,0.25
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_2,42,13,2415,E_norm,1.0,0.0,0.936151,0.1055900621118012,0.2553339302539825,0.3092202842235565,0.1395703394223987,0.4085343778133392,0.4947525262832641,5.2423411628598,0.425418723212636,74,86,0.2291666666666666,0.192183643579483,0.8372976858812378,-0.8372976858812378,0.8372976858812378,0.05,0.1304347826086956,0.0576923076923076,0.0546875
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_2,42,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2588251829147339,0.311523973941803,0.1267021315189606,0.4141203165054321,0.4984384179115295,5.381849519934803,0.4488895158312335,63,97,0.34375,0.2404054105281829,0.8541217652086124,-0.8541217652086124,0.8541217652086124,0.15,0.2049689440993788,0.0850515463917525,0.0859375
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_2,42,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2324370443820953,0.2643546462059021,0.3711409437132595,0.3718993365764618,0.4229674637317657,5.023273886105179,0.4575061356151326,156,4,0.0,0.3539375364780426,0.8173140712319048,-0.8173140712319048,0.8173140712319048,0.0625,0.1987577639751552,0.082901554404145,0.25
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_3,42,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.1276978552341461,0.1432690173387527,0.8139719700929359,0.6793525218963623,0.7621911764144897,32.24125656225775,0.9331032999950212,372,160,0.0,0.1624834686517715,0.9199554135044772,-0.9199554135044772,0.9199554135044772,0.0300751879699248,0.0506566604127579,0.0597345132743362,0.25
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_3,42,13,7995,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.938293,0.0056285178236397,0.2210123538970947,0.2422669380903244,0.4680605940991198,1.1757856607437134,1.2888602018356323,51.12858936788247,1.191128474288038,323,209,0.0,0.18588787317276,0.8997396104651255,-0.8997396104651255,0.8997396104651255,0.0225563909774436,0.0093808630393996,0.0179856115107913,0.0117924528301886
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_3,42,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.227747768163681,0.2573940753936767,0.3995580994105806,1.211618185043335,1.3693366050720217,58.74290440032672,1.6252995656128784,-1,0,0.0,0.4468603134155273,0.8125347169906108,-0.8125347169906108,0.8125347169906108,0.0338345864661654,0.0544090056285178,0.0363886703383162,0.25625
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_3,42,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.1531619429588318,0.1733358800411224,0.727698061053851,0.8148216009140015,0.9221468567848206,35.904752553933406,0.9012950468340132,357,175,0.0,0.6378382444381714,0.6203942278002764,-0.6203942278002764,0.6203942278002764,0.0,0.7317073170731707,0.4241399251546255,0.451120283018868
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_3,42,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.1696317344903946,0.192012533545494,0.6658565641627789,0.9024407267570496,1.021506667137146,42.45588794238234,1.1743629614404956,359,173,0.0,0.3557655811309814,0.5825732080320358,-0.5825732080320358,0.5825732080320358,0.0244360902255639,0.1763602251407129,0.159278266536331,0.2830188679245283
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_3,42,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.3050961196422577,0.3384226560592651,-0.0379889879107169,1.623111367225647,1.8004086017608645,83.19828291153976,2.359010034434735,-1,0,0.0,0.3310601413249969,0.492594987989467,0.492594987989467,-0.492594987989467,0.0225563909774436,0.600375234521576,0.1875732708089097,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_3,42,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.1698356121778488,0.1924647390842437,0.6642807606524457,0.9035255312919616,1.02391254901886,39.65068781548718,0.9718963887339797,324,208,0.0,0.1761809289455413,0.8921401119050878,-0.8921401119050878,0.8921401119050878,0.0112781954887218,0.1575984990619137,0.1425930391447633,0.2594339622641509
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_3,42,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.2109501957893371,0.241425409913063,0.4717496119872354,1.1222550868988037,1.2843832969665527,48.81631803434557,1.1292189881834596,325,207,0.0,0.4390942752361297,0.8340084990923196,-0.8340084990923196,0.8340084990923196,0.0131578947368421,0.600375234521576,0.1886792452830188,0.25
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_3,42,13,7995,E_norm,1.0,0.0,0.938293,0.0056285178236397,0.1355165988206863,0.148534893989563,0.8000456689771223,0.7209482192993164,0.790205717086792,32.32415117039971,0.8537175208539833,326,206,0.0,0.1733944863080978,0.912006745252458,-0.912006745252458,0.912006745252458,0.0112781954887218,0.5647279549718575,0.3513042159538975,0.3944575471698113
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_3,42,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.182465448975563,0.2070144712924957,0.6116035333033238,0.9707161784172058,1.101317048072815,42.09389009198503,0.995277950893144,326,206,0.0,0.2140074372291565,0.8827194104125584,-0.8827194104125584,0.8827194104125584,0.0451127819548872,0.1257035647279549,0.1195700276145294,0.1748820754716981
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_3,42,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.1881967782974243,0.2103825211524963,0.5988625417794554,1.0012069940567017,1.1192351579666138,43.251303423243925,1.0134124719445186,325,207,0.0,0.186379000544548,0.9318563419364614,-0.9318563419364614,0.9318563419364614,0.037593984962406,0.2045028142589118,0.1463815789473684,0.3053808525506639
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_4,42,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1444924175739288,0.1609355956315994,0.7735077205454224,0.0592419020831584,0.0659836009144783,0.2164476490071298,0.0843221558524029,30,11,0.0,0.0705609694123268,0.8595489028874286,-0.8595489028874286,0.8595489028874286,0.024390243902439,0.0714285714285714,0.075,0.09375
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_4,42,13,630,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.922825,0.0476190476190476,0.1460911929607391,0.1656346917152404,0.7600881081834274,0.059897381812334,0.067910224199295,0.2155039012698052,0.0818109958476963,30,11,0.0,0.089096613228321,0.898623118939086,-0.898623118939086,0.898623118939086,0.1707317073170731,0.2619047619047619,0.2324561403508772,0.40625
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_4,42,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.1215810626745224,0.1614960581064224,0.7719274409904142,0.0498482398688793,0.0662133917212486,0.1967539698063949,0.0857683875198875,30,11,0.0,0.4245758652687073,0.8677662272931419,-0.8677662272931419,0.8677662272931419,0.1707317073170731,0.6666666666666666,0.3426573426573426,0.5
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_4,42,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.1655771434307098,0.1840452402830124,0.7037909171013925,0.0678866282105445,0.0754585564136505,0.2324950345925169,0.0806505978445264,31,10,0.0,0.5042048692703247,0.7156618755384062,-0.7156618755384062,0.7156618755384062,0.1219512195121951,0.0714285714285714,0.1071428571428571,0.25
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_4,42,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.299408495426178,0.3380118012428283,0.0008908953814774,0.1227574795484542,0.1385848522186279,0.4596939992265774,0.1843039812963633,-1,0,0.0,0.4241516590118408,0.8939160923350938,-0.8939160923350938,0.8939160923350938,0.1707317073170731,0.0714285714285714,0.0333333333333333,0.25
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_4,42,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.149116113781929,0.1752138435840606,0.7315360439585511,0.0611376129090786,0.0718376711010932,0.2279988981493963,0.0916367690300657,33,8,0.0,0.3601000905036926,0.9427283499330172,-0.9427283499330172,0.9427283499330172,0.3170731707317073,0.5952380952380952,0.2155172413793103,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_4,42,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.1546665430068969,0.1697648614645004,0.7479743320824561,0.0634132921695709,0.0696035996079444,0.2272489227824068,0.0856978255545809,30,11,0.0,0.0860476717352867,0.9162316712370432,-0.9162316712370432,0.9162316712370432,0.073170731707317,0.0714285714285714,0.1,0.25
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_4,42,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1396427154541015,0.1569400876760482,0.7846142492658826,0.0572535134851932,0.0643454417586326,0.2083355354404692,0.0806373681518293,30,11,0.0,0.3512766659259796,0.6824571769194011,-0.6824571769194011,0.6824571769194011,0.024390243902439,0.7380952380952381,0.3939393939393939,0.5
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_4,42,13,630,E_norm,1.0,0.0,0.922825,0.0476190476190476,0.1503850221633911,0.1676815301179886,0.7541220049647903,0.0616578608751297,0.0687494352459907,0.2193635356534489,0.0817115479814154,30,11,0.0,0.0764692351222038,0.9415544464464866,-0.9415544464464866,0.9415544464464866,0.1707317073170731,0.0714285714285714,0.1,0.25
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_4,42,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1541490107774734,0.1686112582683563,0.7513878755491986,0.0632010921835899,0.0691306143999099,0.2234355951443096,0.082304960116744,30,11,0.0,0.0779236853122711,0.9376973349907436,-0.9376973349907436,0.9376973349907436,0.2195121951219512,0.119047619047619,0.0657894736842105,0.15625
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_4,42,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.142510637640953,0.1582690775394439,0.7809509554828918,0.05842936784029,0.0648903250694274,0.2107069719083534,0.0803423478667225,30,11,0.0,0.065553218126297,0.9199210821947106,-0.9199210821947106,0.9199210821947106,0.1219512195121951,0.0714285714285714,0.075,0.09375
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_5,42,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.3331331014633178,0.3668378293514251,-0.2174713365726461,1.1259900331497192,1.2399117946624756,32.889363453047025,1.3501473489302624,-1,0,0.0,0.3019265234470367,0.6388258388169565,-0.6388258388169565,0.6388258388169565,0.0118343195266272,0.5988200589970502,0.1872693726937269,0.25
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_5,42,13,5085,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.978252,0.0058997050147492,0.2459257692098617,0.2681454122066498,0.3494939220203292,0.8312291502952576,0.9063315391540528,23.58140902874393,0.9575069309226004,182,156,0.1034482758620689,0.1721044778823852,0.8719854982498698,-0.8719854982498698,0.8719854982498698,0.0118343195266272,0.1622418879056047,0.1350373551385375,0.2549019607843137
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_5,42,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.194630742073059,0.2068553864955902,0.6128812132772494,0.6578518748283386,0.6991711854934692,18.78776128224837,0.7925509126378899,201,137,0.0098522167487684,0.3754023611545563,0.9155526045972138,0.9155526045972138,-0.9155526045972138,0.0355029585798816,0.1504424778761062,0.1275,0.25
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_5,42,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.4332592785358429,0.4842126369476318,-1.12120608576262,1.46441650390625,1.636638879776001,47.87819899062234,2.164919088361098,214,124,0.0,0.6847676634788513,0.9192107666123468,-0.9192107666123468,0.9192107666123468,0.0355029585798816,0.6460176991150443,0.4343628833139603,0.5916763257026949
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_5,42,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2594129741191864,0.2809623777866363,0.2858212191906435,0.8768157362937927,0.9496528506278992,24.840143029132648,1.0013032110633224,177,161,0.1280788177339901,0.3154531419277191,0.8676247155101363,-0.8676247155101363,0.8676247155101363,0.0414201183431952,0.2005899705014749,0.1428571428571428,0.25
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_5,42,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2141770869493484,0.2754534482955932,0.3135530261510992,0.723918616771698,0.931032657623291,19.83832205506168,0.7309121972054331,171,167,0.1576354679802955,0.3845471441745758,0.8788048999045376,0.8788048999045376,-0.8788048999045376,0.0236686390532544,0.1563421828908554,0.1812310030395136,0.280860620110113
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_5,42,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2264766246080398,0.259403258562088,0.3912184782268452,0.7654910683631897,0.8767830729484558,21.197147433317745,0.819357302501402,168,170,0.1724137931034483,0.090611532330513,0.908751688884352,-0.908751688884352,0.908751688884352,0.0355029585798816,0.1710914454277286,0.0730478589420654,0.0714285714285714
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_5,42,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.1917536854743957,0.2057894319295883,0.6168607092572376,0.6481274366378784,0.695568323135376,18.266441645641343,0.752475061236845,203,135,0.0,0.3434658646583557,0.9089492151082998,-0.9089492151082998,0.9089492151082998,0.0236686390532544,0.023598820058997,0.0119402985074626,0.0098522167487684
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_5,42,13,5085,E_norm,1.0,0.0,0.978252,0.0058997050147492,0.3677388727664947,0.4110738337039947,-0.5287985520523242,1.242957592010498,1.3894295692443848,35.696872999686335,1.3923422168379864,147,191,0.270935960591133,0.2190599292516708,0.8971106887408048,-0.8971106887408048,0.8971106887408048,0.0059171597633136,0.0501474926253687,0.023876404494382,0.25
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_5,42,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.2037303596735,0.2204692363739013,0.5602492720692744,0.6886086463928223,0.7451860308647156,19.05061960200069,0.7524808785798451,187,151,0.0788177339901477,0.1141908094286918,0.9237843182418602,-0.9237843182418602,0.9237843182418602,0.0769230769230769,0.2035398230088495,0.2142857142857142,0.2977941176470588
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_5,42,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.3742840886116028,0.4198434352874756,-0.5947231997049895,1.2650803327560425,1.419070839881897,36.1949314280682,1.395252541443855,143,195,0.2807881773399014,0.3452975749969482,0.8086109660610772,-0.8086109660610772,0.8086109660610772,0.029585798816568,0.2979351032448377,0.160824345146379,0.2906403940886699
xjtu_sy,vtoi_static,40Hz10kN_Bearing3_1,42,13,38070,E_norm|C_norm|VTOI,1.0,0.0,0.998394,0.0283687943262411,0.2519929111003876,0.3043769001960754,0.1583128809778894,6.393060684204102,7.722042083740234,2609.859126843426,10.440572736664455,2430,107,0.0,0.0784264579415321,0.2939348092832828,-0.2939348092832828,0.2939348092832828,0.0240441466298778,0.0047281323877068,0.0023529411764705,0.0236220472440944
xjtu_sy,vtoi_traj,40Hz10kN_Bearing3_1,42,13,38070,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.998394,0.0283687943262411,0.2641963362693786,0.2986433804035187,0.1897237634074647,6.702661514282227,7.576582908630371,2431.272067643676,10.161869977607475,2432,105,0.0,0.0669355168938636,0.1586351233686736,-0.1586351233686736,0.1586351233686736,0.0201024832479306,0.64026792750197,0.4150539757404223,0.4507874015748031
xjtu_sy,transformer_vib,40Hz10kN_Bearing3_1,42,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2665101587772369,0.302500307559967,0.1686595609964966,6.761362552642822,7.674432754516602,2517.2873344509826,10.46832730268386,2446,91,0.0,0.4173192083835602,0.218389731032289,-0.218389731032289,0.218389731032289,0.0043358297201418,0.1501182033096926,0.068084345961401,0.25
xjtu_sy,tcn_vib,40Hz10kN_Bearing3_1,42,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2875690758228302,0.3168705701828003,0.0877977301053908,7.295626640319824,8.039007186889648,2514.763656600305,10.311512421361568,2464,73,0.0,0.2694662809371948,0.1838128780165344,-0.1838128780165344,0.1838128780165344,0.002759164367363,0.0252167060677699,0.0122982321291314,0.1259842519685039
xjtu_sy,tcn_transformer_vib,40Hz10kN_Bearing3_1,42,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2893226146697998,0.3328886330127716,-0.006758380040658,7.340113639831543,8.445384979248047,2950.590374349289,11.425248597379424,-1,0,0.0,0.3563329577445984,0.1692322802961041,0.1692322802961041,-0.1692322802961041,0.002759164367363,0.6000788022064618,0.1875153902979561,0.25
xjtu_sy,cnn_bilstm_attn_vib,40Hz10kN_Bearing3_1,42,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.3000787794589996,0.4473456144332886,-0.8180828788852281,7.612998008728027,11.349159240722656,5468.63281757731,15.225995401625056,-1,0,0.0,0.3112841546535492,0.3047268813517381,-0.3047268813517381,0.3047268813517381,0.0130074891604257,0.6000788022064618,0.1875153902979561,0.25
