dataset,config,holdout,seed,n_train_bearings,n_test_windows,hi_cols,vtoi_a,vtoi_b,vtoi_fitness,vtoi_sat_frac_test,rul_mae,rul_rmse,rul_r2,rul_mae_hours,rul_rmse_hours,rul_phm_score,rul_asym_score,first_warning,lead_time,false_alarm_rate,mtoi_rmse,mtoi_spearman,mtoi_spearman_signed,mtoi_spearman_vs_deg,mtoi_monotonicity,stage_acc,stage_macro_f1,stage_bal_acc
xjtu_sy,vtoi_traj,35Hz12kN_Bearing1_4,44,13,1830,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.950315,0.0,0.2809893190860748,0.3875771164894104,-0.3474295731466676,0.3399970829486847,0.4689683020114898,4.165356846913443,0.637580810603304,-1,0,0.0,0.1220614090561866,0.6610230556690869,-0.6610230556690869,0.6610230556690869,0.024793388429752,0.5983606557377049,0.1881443298969072,0.25
xjtu_sy,transformer_vib,35Hz12kN_Bearing1_4,44,13,1830,,1.0,0.0,0.950315,0.0,0.2792828977108001,0.3660308122634887,-0.2017806111819009,0.3379323184490204,0.4428973197937011,4.049850330752879,0.6073098696585073,-1,0,0.0,0.4642179906368255,0.1528513093580625,0.1528513093580625,-0.1528513093580625,0.0413223140495867,0.1147540983606557,0.0732600732600732,0.2416829745596868
xjtu_sy,tcn_vib,35Hz12kN_Bearing1_4,44,13,1830,,1.0,0.0,0.950315,0.0,0.2836900353431701,0.3506693542003631,-0.1030253602818893,0.3432649672031402,0.4243099093437195,4.008874566941633,0.5850133569453095,-1,0,0.0,0.4420712888240814,0.1537465554415313,-0.1537465554415313,0.1537465554415313,0.0909090909090909,0.1967213114754098,0.0821917808219178,0.25
xjtu_sy,tcn_transformer_vib,35Hz12kN_Bearing1_4,44,13,1830,,1.0,0.0,0.950315,0.0,0.2860298752784729,0.3765682280063629,-0.2719710197583613,0.3460961878299713,0.4556475579738617,4.159214254587257,0.6245048125198142,-1,0,0.0,0.3990640640258789,0.0094174799276576,-0.0094174799276576,0.0094174799276576,0.024793388429752,0.5983606557377049,0.1871794871794871,0.25
xjtu_sy,cnn_bilstm_attn_vib,35Hz12kN_Bearing1_4,44,13,1830,,1.0,0.0,0.950315,0.0,0.2922089695930481,0.3322021067142486,0.0100924972211275,0.3535728752613067,0.4019645452499389,3.9319340716800406,0.5407526059167795,-1,0,0.0,0.4403069019317627,0.004428400157114,-0.004428400157114,0.004428400157114,0.024793388429752,0.1967213114754098,0.0821917808219178,0.25
xjtu_sy,abl_no_idxhead,35Hz12kN_Bearing1_4,44,13,1830,,1.0,0.0,0.950315,0.0,0.284117192029953,0.3956605792045593,-0.4042208762074255,0.3437817692756653,0.4787493050098419,4.231886538670761,0.6502092159124183,-1,0,0.0,0.1316022872924804,0.7369549582142966,-0.7369549582142966,0.7369549582142966,0.0413223140495867,0.1475409836065573,0.0647482014388489,0.25
xjtu_sy,abl_cond_noaux,35Hz12kN_Bearing1_4,44,13,1830,E_norm|C_norm|VTOI,1.0,0.0,0.950315,0.0,0.2757423520088196,0.3623297214508056,-0.1775998841300989,0.3336482048034668,0.4384189546108246,3.999391685406716,0.6002252427708419,-1,0,0.0,0.3535232543945312,0.2004438580543826,0.2004438580543826,-0.2004438580543826,0.0578512396694214,0.5983606557377049,0.1891191709844559,0.25
xjtu_sy,abl_E_only,35Hz12kN_Bearing1_4,44,13,1830,E_norm,1.0,0.0,0.950315,0.0,0.2816440761089325,0.3846283555030823,-0.3270047529274416,0.3407893180847168,0.4654003381729126,4.157829215687322,0.6339076987971537,-1,0,0.0,0.1230831891298294,0.7932802881375814,-0.7932802881375814,0.7932802881375814,0.0578512396694214,0.6065573770491803,0.2506443298969072,0.2857142857142857
xjtu_sy,abl_no_smooth,35Hz12kN_Bearing1_4,44,13,1830,E_norm|C_norm|VTOI,1.0,0.0,0.950315,0.0,0.2812178134918213,0.3878901898860931,-0.3496074360097616,0.3402735292911529,0.4693471193313598,4.168671360804565,0.6380347720362612,-1,0,0.0,0.1323095113039016,0.6588703647050206,-0.6588703647050206,0.6588703647050206,0.0082644628099173,0.6065573770491803,0.2506443298969072,0.2857142857142857
xjtu_sy,abl_no_mono,35Hz12kN_Bearing1_4,44,13,1830,E_norm|C_norm|VTOI,1.0,0.0,0.950315,0.0,0.281543105840683,0.387411892414093,-0.3462811589182326,0.3406671285629272,0.4687683880329132,4.170684189118767,0.6379699160757123,-1,0,0.0,0.1251785606145858,0.7256994597450355,-0.7256994597450355,0.7256994597450355,0.0578512396694214,0.0491803278688524,0.0236220472440944,0.2142857142857142
xjtu_sy,vtoi_static,35Hz12kN_Bearing1_5,44,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.1574814915657043,0.1771747767925262,0.7234423505334968,0.0803155750036239,0.0903591439127922,0.3417541856011661,0.0962319714375413,39,12,0.0,0.1309249252080917,0.8225973985014344,-0.8225973985014344,0.8225973985014344,0.0980392156862745,0.25,0.2282608695652173,0.375
xjtu_sy,vtoi_traj,35Hz12kN_Bearing1_5,44,13,780,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.968763,0.0384615384615384,0.1481911689043045,0.1667401194572448,0.7550586377995969,0.0755774900317192,0.0850374773144722,0.3180013905838468,0.0876566937479835,35,16,0.0,0.1575899869203567,0.8937013291138745,-0.8937013291138745,0.8937013291138745,0.1764705882352941,0.4038461538461538,0.2872148859543817,0.2727822580645161
xjtu_sy,transformer_vib,35Hz12kN_Bearing1_5,44,13,780,,1.0,0.0,0.968763,0.0384615384615384,0.1755056679248809,0.1934464424848556,0.6703118323817058,0.0895079001784324,0.0986576899886131,0.3836651666367974,0.1094494391089448,39,12,0.0,0.3504642844200134,0.0666875374066984,-0.0666875374066984,0.0666875374066984,0.0196078431372549,0.2692307692307692,0.2377428307123034,0.4
xjtu_sy,tcn_vib,35Hz12kN_Bearing1_5,44,13,780,,1.0,0.0,0.968763,0.0384615384615384,0.2516960501670837,0.3185958564281463,0.1057433430202345,0.1283649802207946,0.1624839156866073,0.6298775085809514,0.2198640344521174,-1,0,0.0,0.5158514976501465,0.8541304459904295,-0.8541304459904295,0.8541304459904295,0.1764705882352941,0.1923076923076923,0.1611519607843137,0.425
xjtu_sy,tcn_transformer_vib,35Hz12kN_Bearing1_5,44,13,780,,1.0,0.0,0.968763,0.0384615384615384,0.1329237222671508,0.1487157493829727,0.8051520160101093,0.0677910968661308,0.0758450478315353,0.3025488864557024,0.0929839260016496,35,16,0.0,0.3366169333457947,0.8490074298717694,-0.8490074298717694,0.8490074298717694,0.0196078431372549,0.0769230769230769,0.0444444444444444,0.1
xjtu_sy,cnn_bilstm_attn_vib,35Hz12kN_Bearing1_5,44,13,780,,1.0,0.0,0.968763,0.0384615384615384,0.2102658748626709,0.2377819269895553,0.5018735855912115,0.1072356253862381,0.1212687939405441,0.4809362630729485,0.1481156187275281,-1,0,0.0,0.3434207737445831,0.5473677739196166,-0.5473677739196166,0.5473677739196166,0.0588235294117647,0.0576923076923076,0.075,0.25
xjtu_sy,abl_no_idxhead,35Hz12kN_Bearing1_5,44,13,780,,1.0,0.0,0.968763,0.0384615384615384,0.160289466381073,0.178194373846054,0.720250183557311,0.0817476436495781,0.0908791348338127,0.354163424327836,0.1031478174890463,39,12,0.0,0.1253234595060348,0.866496346966506,-0.866496346966506,0.866496346966506,0.0196078431372549,0.2115384615384615,0.1753826530612244,0.45
xjtu_sy,abl_cond_noaux,35Hz12kN_Bearing1_5,44,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.1586100459098816,0.185093879699707,0.6981674879606042,0.0808911323547363,0.0943978875875473,0.3408170449239784,0.0940467419389348,39,12,0.0,0.5132606029510498,0.7724436587477793,0.7724436587477793,-0.7724436587477793,0.0588235294117647,0.0576923076923076,0.0625,0.075
xjtu_sy,abl_E_only,35Hz12kN_Bearing1_5,44,13,780,E_norm,1.0,0.0,0.968763,0.0384615384615384,0.1596768498420715,0.1789205074310302,0.7179655624516497,0.0814352110028266,0.0912494733929634,0.3506978522776596,0.1009911271528555,39,12,0.0,0.1331458538770675,0.9304457205856448,-0.9304457205856448,0.9304457205856448,0.0980392156862745,0.3076923076923077,0.2721088435374149,0.45
xjtu_sy,abl_no_smooth,35Hz12kN_Bearing1_5,44,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.1693473160266876,0.1925619691610336,0.6733197350270552,0.0863671377301216,0.0982066094875335,0.3668543438970675,0.1028213040330089,39,12,0.0,0.1507387161254882,0.8531588394851664,-0.8531588394851664,0.8531588394851664,0.1372549019607843,0.173076923076923,0.2061011904761904,0.2580645161290322
xjtu_sy,abl_no_mono,35Hz12kN_Bearing1_5,44,13,780,E_norm|C_norm|VTOI,1.0,0.0,0.968763,0.0384615384615384,0.1450106501579284,0.1633041948080063,0.7650494111489787,0.0739554390311241,0.0832851454615593,0.3139725930819141,0.0881043285704576,39,12,0.0,0.0906866341829299,0.8269254638430612,-0.8269254638430612,0.8269254638430612,0.0196078431372549,0.0576923076923076,0.1153846153846153,0.075
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_1,44,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.2473521828651428,0.3105896711349487,0.1259576100115352,1.2120256423950195,1.5218896865844729,61.84682261169003,2.104020576317114,465,25,0.0,0.0976161360740661,0.0174402880001476,0.0174402880001476,-0.0174402880001476,0.0244897959183673,0.0020366598778004,0.006578947368421,0.0033783783783783
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_1,44,13,7365,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.961961,0.0122199592668024,0.2464377731084823,0.3105324804782867,0.1262795102099292,1.2075453996658323,1.5216094255447388,61.71468309757006,2.1020344796300297,467,23,0.0,0.0947955250740051,0.0201317054877126,-0.0201317054877126,0.0201317054877126,0.0448979591836734,0.1507128309572301,0.0683918669131238,0.25
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_1,44,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2525817453861236,0.3301723301410675,0.0122665554505722,1.2376506328582764,1.617844581604004,64.92513578303543,2.2312887889501885,467,23,0.0,0.5202777981758118,0.2110292990417194,-0.2110292990417194,0.2110292990417194,0.0,0.6476578411405295,0.4380648448604146,0.49
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_1,44,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2656678557395935,0.3282362520694732,0.0238161841656913,1.3017727136611938,1.6083580255508425,66.62046365277916,2.255170742455726,483,7,0.0,0.2432038336992263,0.2092372258541341,0.2092372258541341,-0.2092372258541341,0.0081632653061224,0.1995926680244399,0.0831918505942275,0.25
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_1,44,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2663486003875732,0.2975393235683441,0.1978654231534353,1.3051081895828247,1.4579429626464844,61.695691549782666,1.9813408282966696,464,26,0.0,0.3132211863994598,0.1166611403167808,-0.1166611403167808,0.1166611403167808,0.0122448979591836,0.5987780040733197,0.1944444444444444,0.25
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_1,44,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2923530042171478,0.3302104771137237,0.0120381855180751,1.4325299263000488,1.6180315017700195,68.29053629494803,2.163524223146334,-1,0,0.0,0.4608648121356964,0.1778231137311954,-0.1778231137311954,0.1778231137311954,0.0081632653061224,0.0509164969450101,0.0242248062015503,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_1,44,13,7365,,1.0,0.0,0.961961,0.0122199592668024,0.2480994611978531,0.3245985805988312,0.0453336256030377,1.2156875133514404,1.5905332565307615,63.7251548629338,2.1975766485386248,464,26,0.0,0.081989012658596,0.1205877240880182,0.1205877240880182,-0.1205877240880182,0.0326530612244898,0.5987780040733197,0.1944444444444444,0.25
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_1,44,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.2503200471401214,0.3144476413726806,0.1041092088100772,1.2265684604644775,1.540793538093567,62.82601479350755,2.141575609540563,467,23,0.0,0.5435845851898193,0.165459672379899,0.165459672379899,-0.165459672379899,0.0285714285714285,0.639511201629328,0.3985260770975056,0.45
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_1,44,13,7365,E_norm,1.0,0.0,0.961961,0.0122199592668024,0.2538966238498688,0.3182435035705566,0.0823489553280634,1.2440935373306274,1.5593934059143066,63.81613601221022,2.1743371379305656,468,22,0.0,0.1105984672904014,0.1687950035184736,0.1687950035184736,-0.1687950035184736,0.0122448979591836,0.2016293279022403,0.0920337477797513,0.2533783783783784
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_1,44,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.2609184682369232,0.2971472442150116,0.1999781206087755,1.2785005569458008,1.4560216665267944,61.48446042272342,2.0079778357050446,468,22,0.0,0.094587467610836,0.1196222432861598,0.1196222432861598,-0.1196222432861598,0.036734693877551,0.6069246435845214,0.2584475274491445,0.29
