dataset,config,holdout,seed,n_train_bearings,n_test_windows,hi_cols,vtoi_a,vtoi_b,vtoi_fitness,vtoi_sat_frac_test,rul_mae,rul_rmse,rul_r2,rul_mae_hours,rul_rmse_hours,rul_phm_score,rul_asym_score,first_warning,lead_time,false_alarm_rate,mtoi_rmse,mtoi_spearman,mtoi_spearman_signed,mtoi_spearman_vs_deg,mtoi_monotonicity,stage_acc,stage_macro_f1,stage_bal_acc
pronostia,abl_no_mono,Learning_set_Bearing1_1,43,15,2803,E_norm|C_norm|VTOI,0.88,0.12,0.715734,0.0767035319300749,0.2080243676900863,0.2365345805883407,0.4916731605729709,0.9714738130569458,1.1046165227890017,233.17304987833668,1.158277683740178,2011,791,0.0,0.1345268636941909,0.8563310416717546,-0.8563310416717546,0.8563310416717546,0.019271948608137,0.0973956475205137,0.1482892274792836,0.1895896656534954
pronostia,vtoi_static,Learning_set_Bearing1_2,43,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2796539068222046,0.3165238797664642,0.0909163247826779,0.4054981768131256,0.4589596092700958,31.44491467580273,0.5814994018654265,826,44,0.0,0.0908232405781745,0.2482622003790041,-0.2482622003790041,0.2482622003790041,0.0206896551724137,0.1859931113662457,0.102900100835494,0.2557983094966511
pronostia,vtoi_traj,Learning_set_Bearing1_2,43,15,871,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.733679,0.0,0.2663140892982483,0.3080955743789673,0.1386854196432964,0.3861554265022278,0.446738600730896,31.18054239883839,0.6108809416706275,837,33,0.0,0.0704960823059082,0.1589137155002252,-0.1589137155002252,0.1589137155002252,0.0045977011494252,0.0298507462686567,0.014922503391478,0.1425243817485197
pronostia,transformer_vib,Learning_set_Bearing1_2,43,15,871,,0.88,0.12,0.733679,0.0,0.2812032699584961,0.3181491792201996,0.0815562510772701,0.4077447354793548,0.4613163471221924,31.42544183557117,0.5756614473445211,826,44,0.0,0.2619126141071319,0.1439981583665751,-0.1439981583665751,0.1439981583665751,0.0022988505747126,0.6096440872560276,0.3556327160493827,0.4851532567049808
pronostia,tcn_vib,Learning_set_Bearing1_2,43,15,871,,0.88,0.12,0.733679,0.0,0.2821851074695587,0.3101514875888824,0.1271517873218716,0.4091684818267822,0.4497196972370147,31.84287494438036,0.5934377762651548,-1,0,0.0,0.468220055103302,0.0059587996373354,-0.0059587996373354,0.0059587996373354,0.0091954022988505,0.5177956371986223,0.182860028919523,0.218855108069375
pronostia,tcn_transformer_vib,Learning_set_Bearing1_2,43,15,871,,0.88,0.12,0.733679,0.0,0.2973501086235046,0.3325214385986328,-0.0032986869416806,0.4311576783657074,0.4821561276912689,33.81676065705122,0.6338646618951963,-1,0,0.0,0.4498766362667084,0.0379511920168656,0.0379511920168656,-0.0379511920168656,0.0091954022988505,0.5993111366245695,0.1873653984206748,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing1_2,43,15,871,,0.88,0.12,0.733679,0.0,0.3357174396514892,0.3703454434871673,-0.2445288257248894,0.486790269613266,0.5370008945465088,36.27538969027192,0.6240857381477362,-1,0,0.0,0.3809378445148468,0.2887070027261514,0.2887070027261514,-0.2887070027261514,0.0149425287356321,0.5993111366245695,0.1873653984206748,0.25
pronostia,abl_no_idxhead,Learning_set_Bearing1_2,43,15,871,,0.88,0.12,0.733679,0.0,0.2786987423896789,0.3103025555610657,0.1263014368432852,0.4041132032871246,0.4499387145042419,31.83663222901762,0.6036401695259617,835,35,0.0,0.093985691666603,0.0784588618345214,-0.0784588618345214,0.0784588618345214,0.0183908045977011,0.2123995407577497,0.17895965166413,0.3096264367816091
pronostia,abl_cond_noaux,Learning_set_Bearing1_2,43,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2878007590770721,0.3206064701080322,0.067313893596812,0.4173111319541931,0.464879423379898,32.65622980427108,0.6119831889128926,-1,0,0.0,0.4544263482093811,0.0598387963118731,-0.0598387963118731,0.0598387963118731,0.0160919540229885,0.1504018369690011,0.0655655655655655,0.25
pronostia,abl_E_only,Learning_set_Bearing1_2,43,15,871,E_norm,0.88,0.12,0.733679,0.0,0.2691968977451324,0.3150003552436828,0.0996464326494471,0.3903355300426483,0.4567505419254303,30.979827302515204,0.5915585478001095,826,44,0.0,0.0793461054563522,0.132483687026221,-0.132483687026221,0.132483687026221,0.0091954022988505,0.018369690011481,0.0273557126030624,0.0399686520376175
pronostia,abl_no_smooth,Learning_set_Bearing1_2,43,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2769475877285003,0.3203403949737549,0.0688613820217431,0.4015739858150482,0.4644936025142669,31.82554802170069,0.6063227113619678,829,41,0.0,0.167216882109642,0.1767256171761304,-0.1767256171761304,0.1767256171761304,0.0091954022988505,0.0505166475315729,0.0240437158469945,0.25
pronostia,abl_no_mono,Learning_set_Bearing1_2,43,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2844958007335663,0.3209199011325836,0.065489485055596,0.4125189483165741,0.4653338491916656,31.64123985051443,0.5751081651593125,827,43,0.0,0.1119478270411491,0.1012197307243509,-0.1012197307243509,0.1012197307243509,0.0137931034482758,0.0229621125143513,0.0167224080267558,0.0095785440613026
pronostia,vtoi_static,Learning_set_Bearing2_1,43,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.280848354101181,0.3275112509727478,0.0266270059362967,0.4259533286094665,0.4967254102230072,36.10778092408705,0.6746210469066909,902,8,0.0,0.0809794217348098,0.2240044889823501,-0.2240044889823501,0.2240044889823501,0.0219780219780219,0.1997804610318331,0.0845406853814545,0.2490842490842491
pronostia,vtoi_traj,Learning_set_Bearing2_1,43,15,911,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.72736,0.0,0.2751418650150299,0.3084796965122223,0.1364649228643806,0.4172984659671783,0.4678608775138855,34.299141301560894,0.617685709423135,876,34,0.0,0.0694615244865417,0.1359015942900521,-0.1359015942900521,0.1359015942900521,0.0131868131868131,0.2030735455543359,0.0946438829060448,0.2554744525547445
pronostia,transformer_vib,Learning_set_Bearing2_1,43,15,911,,0.88,0.12,0.72736,0.0,0.2803144454956054,0.3231580257415771,0.0523309843351937,0.4251436293125152,0.4901230037212372,35.73625186902248,0.6609707890915696,901,9,0.0,0.4390421211719513,0.0085995050591284,0.0085995050591284,-0.0085995050591284,0.0197802197802197,0.1997804610318331,0.0841813135985199,0.25
pronostia,tcn_vib,Learning_set_Bearing2_1,43,15,911,,0.88,0.12,0.72736,0.0,0.2957037389278412,0.3319578766822815,1.6580384815778615e-05,0.448483943939209,0.5034694671630859,36.98598154956031,0.6658751111805774,-1,0,0.0,0.2005186378955841,0.1415969329373066,0.1415969329373066,-0.1415969329373066,0.0109890109890109,0.5993413830954994,0.1873713109128346,0.25
pronostia,tcn_transformer_vib,Learning_set_Bearing2_1,43,15,911,,0.88,0.12,0.72736,0.0,0.2895281016826629,0.3336928486824035,-0.0104634712457918,0.4391176104545593,0.5061008334159851,36.98308981721409,0.6843842100909207,-1,0,0.0,0.834571361541748,0.3156212375143123,0.3156212375143123,-0.3156212375143123,0.0384615384615384,0.5993413830954994,0.1873713109128346,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing2_1,43,15,911,,0.88,0.12,0.72736,0.0,0.3561812341213226,0.3954464495182037,-0.4190645158425194,0.5402081608772278,0.5997604131698608,41.34161742303935,0.6535448997678147,-1,0,0.0,0.3309333324432373,0.1797963505948195,0.1797963505948195,-0.1797963505948195,0.0,0.150384193194292,0.0653625954198473,0.25
pronostia,abl_no_idxhead,Learning_set_Bearing2_1,43,15,911,,0.88,0.12,0.72736,0.0,0.2912188172340393,0.3233237564563751,0.0513586534367166,0.4416818916797638,0.4903743863105774,36.04479083181771,0.6407961172560838,903,7,0.0,0.0680227652192115,0.3454624439344572,-0.3454624439344572,0.3454624439344572,0.0197802197802197,0.2063666300768386,0.1342864923747276,0.2730530339225991
pronostia,abl_cond_noaux,Learning_set_Bearing2_1,43,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.283983439207077,0.3241748809814453,0.0463575999149589,0.4307081997394562,0.491665244102478,36.122841857608506,0.6665993006138333,-1,0,0.0,0.3716324865818023,0.2073897702157923,0.2073897702157923,-0.2073897702157923,0.0241758241758241,0.1734357848518112,0.1916666666666666,0.3821802602348461
pronostia,abl_E_only,Learning_set_Bearing2_1,43,15,911,E_norm,0.88,0.12,0.72736,0.0,0.2925533652305603,0.3247672617435455,0.0428691049128052,0.4437059164047241,0.4925636947154999,36.20122187324173,0.6432235202093688,904,6,0.0,0.0768386721611023,0.1877816193332861,-0.1877816193332861,0.1877816193332861,0.0043956043956043,0.0406147091108671,0.0203270443588732,0.1911331422200987
pronostia,abl_no_smooth,Learning_set_Bearing2_1,43,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.2756401896476745,0.3213044106960296,0.0631713185469836,0.4180543124675751,0.4873116612434387,35.343585908377605,0.6587941897250957,901,9,0.0,0.0934597998857498,0.0225706150760741,-0.0225706150760741,0.0225706150760741,0.0043956043956043,0.6169045005488474,0.3204004068304694,0.3419334288899506
pronostia,abl_no_mono,Learning_set_Bearing2_1,43,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.2840685844421386,0.3267756402492523,0.0309946489438907,0.430837333202362,0.4956097304821014,34.96641499937813,0.6150721353856984,881,29,0.0,0.101447507739067,0.2315719549651021,-0.2315719549651021,0.2315719549651021,0.0373626373626373,0.6004390779363337,0.3061440677966102,0.3898112756808409
pronostia,vtoi_static,Learning_set_Bearing2_2,43,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3617737889289856,0.4248060286045074,-0.6371828362403718,0.4799532890319824,0.5635760426521301,30.38659259458739,0.4904388511352419,290,506,0.2949790794979079,0.1600715219974517,0.7449507074868065,-0.7449507074868065,0.7449507074868065,0.0201005025125628,0.4855708908406524,0.3245489706700298,0.4544437975316439
pronostia,vtoi_traj,Learning_set_Bearing2_2,43,15,797,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.746969,0.0,0.3352361619472503,0.3847951889038086,-0.3433064824909115,0.4447466731071472,0.5104950070381165,28.25010383482643,0.4638962206399182,311,485,0.2510460251046025,0.1404172629117965,0.7664037138375679,-0.7664037138375679,0.7664037138375679,0.0326633165829145,0.1442910915934755,0.102575151861274,0.2390723270440251
pronostia,transformer_vib,Learning_set_Bearing2_2,43,15,797,,0.88,0.12,0.746969,0.0,0.3480717837810516,0.4029337167739868,-0.4729332488704583,0.4617752730846405,0.5345587730407715,29.16119637255344,0.4705234076418777,290,506,0.2196652719665272,0.1979102343320846,0.7792807507604602,0.7792807507604602,-0.7792807507604602,0.0087939698492462,0.0501882057716436,0.0374531835205992,0.25
pronostia,tcn_vib,Learning_set_Bearing2_2,43,15,797,,0.88,0.12,0.746969,0.0,0.2934674322605133,0.3141093850135803,0.104887501209606,0.3893334567546844,0.4167184233665466,26.886384935305443,0.5246275852246203,787,9,0.0,0.4037392735481262,0.4850231665946129,0.4850231665946129,-0.4850231665946129,0.0025125628140703,0.560853199498118,0.1796623794212218,0.2337866108786611
pronostia,tcn_transformer_vib,Learning_set_Bearing2_2,43,15,797,,0.88,0.12,0.746969,0.0,0.2945599853992462,0.3321758210659027,-0.0010408895343916,0.3907829225063324,0.4406865835189819,28.209712107915884,0.5856624972227134,-1,0,0.0,0.2302934378385543,0.433830972343929,0.433830972343929,-0.433830972343929,0.007537688442211,0.5997490589711418,0.1874509803921568,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing2_2,43,15,797,,0.88,0.12,0.746969,0.0,0.3606145679950714,0.4031479060649872,-0.474499573804678,0.4784153699874878,0.5348429083824158,31.868048628567365,0.5750076091384405,-1,0,0.0,0.1985024660825729,0.5359164358509749,0.5359164358509749,-0.5359164358509749,0.0301507537688442,0.0363864491844416,0.0175544794188861,0.18125
pronostia,abl_no_idxhead,Learning_set_Bearing2_2,43,15,797,,0.88,0.12,0.746969,0.0,0.3244730234146118,0.3693125247955322,-0.23738223428084,0.4304675459861755,0.4899546205997467,27.96797596453775,0.4829570429909091,329,467,0.1841004184100418,0.1927624195814132,0.7017990557827322,-0.7017990557827322,0.7017990557827322,0.0,0.1091593475533249,0.0927067653355374,0.3312674337517434
pronostia,abl_cond_noaux,Learning_set_Bearing2_2,43,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.2974407076835632,0.3271567523479461,0.0289813785318115,0.3946046531200409,0.4340279400348663,25.95711365130424,0.463900979018187,332,464,0.0774058577405857,0.2360256463289261,0.7117096909223691,-0.7117096909223691,0.7117096909223691,0.0175879396984924,0.5545796737766625,0.2623760123760124,0.315428870292887
pronostia,abl_E_only,Learning_set_Bearing2_2,43,15,797,E_norm,0.88,0.12,0.746969,0.0,0.3568761646747589,0.4135234355926513,-0.5513725438112262,0.4734557271003723,0.5486078262329102,29.98569371139057,0.4861273880582887,275,521,0.3535564853556485,0.1587559580802917,0.7466434056044547,-0.7466434056044547,0.7466434056044547,0.0402010050251256,0.5671267252195734,0.3099224724310556,0.4032426778242678
pronostia,abl_no_smooth,Learning_set_Bearing2_2,43,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3238755464553833,0.3665792942047119,-0.219134480141107,0.42967489361763,0.4863284826278686,27.745371743594472,0.4736646863303546,372,424,0.1694560669456067,0.1879505068063736,0.7313073271001116,-0.7313073271001116,0.7313073271001116,0.0,0.164366373902133,0.09165177051413,0.0815628207152443
pronostia,abl_no_mono,Learning_set_Bearing2_2,43,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3851431608200073,0.4526170492172241,-0.8585644181124512,0.5109565854072571,0.6004719734191895,32.35780355910002,0.5197910831404506,236,560,0.4644351464435146,0.0922225266695022,0.7240691708315875,-0.7240691708315875,0.7240691708315875,0.0125628140703517,0.0589711417816813,0.0339187645382847,0.2536610878661088
pronostia,vtoi_static,Learning_set_Bearing3_1,43,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.2792896926403045,0.3114005327224731,0.1212475002859523,0.2392581701278686,0.2667664885520935,10.957291160371204,0.3508941629566975,498,16,0.0,0.0735045745968818,0.0484866927109621,0.0484866927109621,-0.0484866927109621,0.0311284046692607,0.2252427184466019,0.2520729684908789,0.375
pronostia,vtoi_traj,Learning_set_Bearing3_1,43,15,515,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.87,0.13,0.759917,0.0,0.268911749124527,0.3028394877910614,0.1689008504228522,0.2303677499294281,0.2594324946403503,10.639191151386258,0.3452559381732445,496,18,0.0,0.0677004158496856,0.0571621941734662,0.0571621941734662,-0.0571621941734662,0.0233463035019455,0.1495145631067961,0.0651438240270727,0.25
pronostia,transformer_vib,Learning_set_Bearing3_1,43,15,515,,0.87,0.13,0.759917,0.0,0.26670703291893,0.3040882050991058,0.1620329095031761,0.2284789979457855,0.2605022490024566,10.596773581588184,0.34585905276257,493,21,0.0,0.2717092633247375,0.165413450933509,0.165413450933509,-0.165413450933509,0.0194552529182879,0.0077669902912621,0.0038610038610038,0.0384615384615384
pronostia,tcn_vib,Learning_set_Bearing3_1,43,15,515,,0.87,0.13,0.759917,0.0,0.2795976996421814,0.3096213936805725,0.1312601369563347,0.2395220249891281,0.265242338180542,10.916059550999186,0.3471957588667791,-1,0,0.0,0.4424886703491211,0.3736163898201281,-0.3736163898201281,0.3736163898201281,0.0389105058365758,0.596116504854369,0.186967113276492,0.2483818770226537
pronostia,tcn_transformer_vib,Learning_set_Bearing3_1,43,15,515,,0.87,0.13,0.759917,0.0,0.2966893017292022,0.3311278820037842,0.0063822819887322,0.2541638314723968,0.2836662232875824,11.663392587796876,0.3737569697282629,-1,0,0.0,0.3903102874755859,0.1015842699023459,0.1015842699023459,-0.1015842699023459,0.0038910505836575,0.1495145631067961,0.0650337837837837,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing3_1,43,15,515,,0.87,0.13,0.759917,0.0,0.3829478323459625,0.429472953081131,-0.6714732450483465,0.3280586898326874,0.3679151535034179,13.828662074924893,0.3792561597046125,-1,0,0.0,0.41031214594841,0.1024671654790019,-0.1024671654790019,0.1024671654790019,0.0077821011673151,0.6,0.1888753056234718,0.25
pronostia,abl_no_idxhead,Learning_set_Bearing3_1,43,15,515,,0.87,0.13,0.759917,0.0,0.2671156823635101,0.3033181428909302,0.1662715389748447,0.2288291007280349,0.2598425447940826,10.60247826807739,0.3455828552116251,493,21,0.0,0.077735312283039,0.0020144340589871,0.0020144340589871,-0.0020144340589871,0.0350194552529182,0.0077669902912621,0.0038535645472061,0.0384615384615384
pronostia,abl_cond_noaux,Learning_set_Bearing3_1,43,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.2621013522148132,0.3009756207466125,0.1790996066218217,0.2245334982872009,0.2578358054161072,10.495921257848394,0.3465321277828833,493,21,0.0,0.461674302816391,0.0130873156993317,-0.0130873156993317,0.0130873156993317,0.0077821011673151,0.0077669902912621,0.0038535645472061,0.0384615384615384
pronostia,abl_E_only,Learning_set_Bearing3_1,43,15,515,E_norm,0.87,0.13,0.759917,0.0,0.2692782878875732,0.3049682974815368,0.1571753844511407,0.2306817173957824,0.2612561881542206,10.692779362911216,0.3487161418197007,493,21,0.0,0.0722778737545013,0.1007239504415472,-0.1007239504415472,0.1007239504415472,0.0311284046692607,0.1980582524271844,0.0836065573770491,0.2475728155339805
pronostia,abl_no_smooth,Learning_set_Bearing3_1,43,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.2795530557632446,0.3104192912578583,0.1267768245807626,0.2394837588071823,0.2659258544445038,10.956015614891044,0.3503994485426658,496,18,0.0,0.0650954693555831,0.07564772495327,0.07564772495327,-0.07564772495327,0.0,0.1650485436893204,0.0918205971659919,0.2206870799103809
pronostia,abl_no_mono,Learning_set_Bearing3_1,43,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.268555223941803,0.3047745525836944,0.1582459847719279,0.2300623059272766,0.2610901892185211,10.711952055171956,0.3516476203235391,496,18,0.0,0.0660025477409362,0.1032822072358505,0.1032822072358505,-0.1032822072358505,0.0505836575875486,0.203883495145631,0.121547619047619,0.2692307692307692
pronostia,vtoi_static,Learning_set_Bearing3_2,43,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2734760344028473,0.3272085189819336,0.0276504913006692,0.7456781268119812,0.892188549041748,118.3106259958449,1.2246561559092393,1613,23,0.0,0.0856782793998718,0.1012004201195935,-0.1012004201195935,0.1012004201195935,0.0097799511002444,0.1997556505803298,0.0839753466872111,0.25
pronostia,vtoi_traj,Learning_set_Bearing3_2,43,15,1637,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.89,0.11,0.722953,0.1111789859499083,0.275027334690094,0.3316231667995453,0.0012358039283946,0.7499078512191772,0.9042259454727172,119.72615382074603,1.2459239836391938,1618,18,0.0,0.0790859833359718,0.0639516669444464,-0.0639516669444464,0.0639516669444464,0.0055012224938875,0.599877825290165,0.1876194115399312,0.25
pronostia,transformer_vib,Learning_set_Bearing3_2,43,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2728146314620971,0.3294626772403717,0.0142072117806733,0.7438745498657227,0.8983349800109863,118.5516519221964,1.2315876429955144,1615,21,0.0,0.6157524585723877,0.0443680869627634,-0.0443680869627634,0.0443680869627634,0.0048899755501222,0.0354306658521686,0.0171091445427728,0.1768292682926829
pronostia,tcn_vib,Learning_set_Bearing3_2,43,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2696192562580108,0.3243988752365112,0.044277229525458,0.7351619601249695,0.8845276832580566,116.27323704184984,1.198866911650628,1624,12,0.0,0.1398502737283706,0.1741814569672473,-0.1741814569672473,0.1741814569672473,0.0158924205378973,0.1563836285888821,0.1200529542920847,0.2804878048780488
pronostia,tcn_transformer_vib,Learning_set_Bearing3_2,43,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.296358048915863,0.3322444856166839,-0.0025103201395697,0.8080695867538452,0.9059200882911682,122.1902580887901,1.1949323984238482,-1,0,0.0,0.7931308746337891,0.0854388139691886,-0.0854388139691886,0.0854388139691886,0.0268948655256723,0.599877825290165,0.1874761359297442,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing3_2,43,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.3144575953483581,0.3465636074542999,-0.0907849329449881,0.8574211001396179,0.94496351480484,125.53367743850195,1.170482742593316,-1,0,0.0,0.4974462687969208,0.0158516532272793,0.0158516532272793,-0.0158516532272793,0.0036674816625916,0.0500916310323763,0.0238510762070971,0.25
pronostia,abl_no_idxhead,Learning_set_Bearing3_2,43,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2803927063941955,0.3263701498508453,0.0326267499037845,0.7645374536514282,0.889902651309967,119.40981748634525,1.215773663756642,1620,16,0.0,0.0964792370796203,0.0629106672369814,-0.0629106672369814,0.0629106672369814,0.0171149144254278,0.599877825290165,0.1892829606784888,0.25
pronostia,abl_cond_noaux,Learning_set_Bearing3_2,43,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2762480080127716,0.3261453211307525,0.0339591717968404,0.7532362937927246,0.8892896175384521,118.71423895028664,1.2208994341645534,1613,23,0.0,0.3769506216049194,0.0457667448777109,0.0457667448777109,-0.0457667448777109,0.0024449877750611,0.1997556505803298,0.0844961240310077,0.25
pronostia,abl_E_only,Learning_set_Bearing3_2,43,15,1637,E_norm,0.89,0.11,0.722953,0.1111789859499083,0.2766586542129516,0.3320996165275574,-0.0016361416251065,0.7543560266494751,0.9055250287055968,119.96877188052429,1.242637108787826,1621,15,0.0,0.0830952599644661,0.046509630113821,-0.046509630113821,0.046509630113821,0.0158924205378973,0.0390959071472205,0.0188124632569077,0.1951219512195122
pronostia,abl_no_smooth,Learning_set_Bearing3_2,43,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2844764292240143,0.3242760300636291,0.0450009261929164,0.7756723761558533,0.8841927647590637,118.9727856927853,1.1867492315749124,1622,14,0.0,0.0746130347251892,0.0134033007407982,0.0134033007407982,-0.0134033007407982,0.0317848410757946,0.599877825290165,0.1886285055704955,0.25
pronostia,abl_no_mono,Learning_set_Bearing3_2,43,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2792316675186157,0.3182308375835418,0.0802755185100485,0.7613718509674072,0.8677094578742981,116.81115026415245,1.1683216011151671,1615,21,0.0,0.1191489249467849,0.0549122268480218,-0.0549122268480218,0.0549122268480218,0.0024449877750611,0.2046426389737324,0.1280334014996591,0.274390243902439
pronostia,ctl_scalar,Full_Test_Set_Bearing1_3,43,15,2375,VTOI,0.86,0.14,0.691424,0.21642105263157896,0.1832583248615265,0.20717938244342804,0.6100569397729427,0.7250921726226807,0.819739818572998,156.93651317814002,1.0493892634740394,1773,601,0.0,0.32156309485435486,0.7974878166944586,-0.7974878166944586,0.7974878166944586,0.02358887952822241,0.6538947368421053,0.32129268691967644,0.33320224719101127
pronostia,ctl_EC,Full_Test_Set_Bearing1_3,43,15,2375,E_norm|C_norm,0.86,0.14,0.691424,0.21642105263157896,0.1500101089477539,0.1680804044008255,0.743349432866608,0.5935400724411011,0.6650381088256836,124.59843192891421,0.8137303761379107,1743,631,0.0,0.25861942768096924,0.8170329093604911,-0.8170329093604911,0.8170329093604911,0.007582139848357203,0.6286315789473684,0.42712407218580933,0.4564849748296716
pronostia,ctl_hc10,Full_Test_Set_Bearing1_3,43,15,2375,hc_RMS_x|hc_RMS_y|hc_Kurt_x|hc_Kurt_y|hc_CF_x|hc_CF_y|hc_SE_x|hc_SE_y|hc_ESE_x|hc_ESE_y,0.86,0.14,0.691424,0.21642105263157896,0.09776521474123001,0.12934094667434692,0.8480221756426243,0.386824369430542,0.5117590427398682,81.60035882047828,0.5407570920691972,1673,701,0.0,0.24911750853061676,0.873638586235353,-0.873638586235353,0.873638586235353,0.013479359730412805,0.6938947368421052,0.39918393231913035,0.39613259023301806
pronostia,ctl_random,Full_Test_Set_Bearing1_3,43,15,2375,VTOI_rand,0.86,0.14,0.691424,0.21642105263157896,0.12585677206516266,0.14246933162212372,0.8156042359643523,0.49797332286834717,0.563703715801239,100.58132103542914,0.6248444122901481,1687,687,0.0,0.22527575492858887,0.8479445725059485,-0.8479445725059485,0.8479445725059485,0.011794439764111205,0.6585263157894737,0.3544879314317365,0.5123387533605992
pronostia,ctl_shuffled,Full_Test_Set_Bearing1_3,43,15,2375,VTOI_shuf,0.86,0.14,0.691424,0.21642105263157896,0.15884703397750854,0.18545445799827576,0.687548481551669,0.628504753112793,0.7337814569473267,140.1398365762614,0.9849712381749168,1826,548,0.0,0.29010337591171265,0.8000389735800043,-0.8000389735800043,0.8000389735800043,0.005897219882055603,0.14442105263157895,0.19502432767732933,0.21940985974519908
pronostia,ctl_elapsed,Full_Test_Set_Bearing1_3,43,15,2375,elapsed_norm,0.86,0.14,0.691424,0.21642105263157896,0.1124783456325531,0.13626281917095184,0.8313202789844261,0.4450393617153168,0.5391465425491333,93.17014322584697,0.6120976085641274,1705,669,0.0,0.20327457785606384,0.8207385603604824,-0.8207385603604824,0.8207385603604824,0.007582139848357203,0.06273684210526316,0.09598047614156771,0.2670298515621506
pronostia,ctl_lifefrac,Full_Test_Set_Bearing1_3,43,15,2375,Deg_oracle,0.86,0.14,0.691424,0.21642105263157896,0.06273417919874191,0.08440441638231277,0.9352800127690336,0.24821823835372925,0.3339601457118988,47.934205555125445,0.28029416489542314,1690,684,0.0,0.25262656807899475,0.8330936657908308,-0.8330936657908308,0.8330936657908308,0.005054759898904802,0.6378947368421053,0.3347376422618563,0.4343520566121185
pronostia,ctl_nodeg,Full_Test_Set_Bearing1_3,43,15,2375,VTOI_mono,0.86,0.14,0.691424,0.21642105263157896,0.16918690502643585,0.18895143270492554,0.6756540600328443,0.6694162487983704,0.747617781162262,140.0216772345506,0.9001526300101296,1743,631,0.0,0.26809197664260864,0.8526633776224742,-0.8526633776224742,0.8526633776224742,0.007582139848357203,0.21263157894736842,0.22948881309832414,0.43938332695585625
pronostia,ctl_scalar,Full_Test_Set_Bearing1_4,43,15,1428,VTOI,0.87,0.13,0.700434,0.1953781512605042,0.205378919839859,0.2316296249628067,0.51281057027118,0.4884595274925232,0.5508924722671509,57.41983372669087,0.5603039412738374,1089,338,0.0,0.15797749161720276,0.46933029455621217,-0.46933029455621217,0.46933029455621217,0.013314646110721794,0.16036414565826332,0.08351568198395332,0.20087719298245615
pronostia,ctl_EC,Full_Test_Set_Bearing1_4,43,15,1428,E_norm|C_norm,0.87,0.13,0.700434,0.1953781512605042,0.19854526221752167,0.22482603788375854,0.5410104011056618,0.47220683097839355,0.5347113013267517,56.211120209980464,0.5630805545189113,1087,340,0.0,0.187591552734375,0.5342769377455615,-0.5342769377455615,0.5342769377455615,0.03153468815697267,0.0350140056022409,0.01815541031227306,0.05841121495327103
