dataset,config,holdout,seed,n_train_bearings,n_test_windows,hi_cols,vtoi_a,vtoi_b,vtoi_fitness,vtoi_sat_frac_test,rul_mae,rul_rmse,rul_r2,rul_mae_hours,rul_rmse_hours,rul_phm_score,rul_asym_score,first_warning,lead_time,false_alarm_rate,mtoi_rmse,mtoi_spearman,mtoi_spearman_signed,mtoi_spearman_vs_deg,mtoi_monotonicity,stage_acc,stage_macro_f1,stage_bal_acc
pronostia,abl_no_smooth,Learning_set_Bearing1_1,44,15,2803,E_norm|C_norm|VTOI,0.88,0.12,0.715734,0.0767035319300749,0.1849333494901657,0.2085023075342178,0.6050196574485298,0.863638699054718,0.9737057685852052,215.9090360599613,1.165048086023622,2017,785,0.0,0.1505884528160095,0.8049392420860227,-0.8049392420860227,0.8049392420860227,0.0164168451106352,0.0692115590438815,0.1010165410897467,0.2756585612968592
pronostia,abl_no_mono,Learning_set_Bearing1_1,44,15,2803,E_norm|C_norm|VTOI,0.88,0.12,0.715734,0.0767035319300749,0.1835076957941055,0.2072876840829849,0.6096081390297989,0.8569809794425964,0.9680335521697998,210.50124696281483,1.1072628005177494,1317,1485,0.0023795359904818,0.1452440768480301,0.8952039112879422,-0.8952039112879422,0.8952039112879422,0.0149892933618843,0.0931145201569746,0.12567866532172,0.1184162581153087
pronostia,vtoi_static,Learning_set_Bearing1_2,44,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2825174033641815,0.3261330723762512,0.034881456208258,0.4096502065658569,0.4728930294513702,33.143961466670746,0.6487956867953196,-1,0,0.0,0.0968022271990776,0.025580915334735,-0.025580915334735,0.025580915334735,0.0459770114942528,0.1997703788748565,0.0884113099832163,0.2504716153373694
pronostia,vtoi_traj,Learning_set_Bearing1_2,44,15,871,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.733679,0.0,0.2682775557041168,0.3169640898704529,0.0883858637682502,0.3890025019645691,0.4595979452133178,31.5447796205926,0.6201620763376244,834,36,0.0,0.0748379379510879,0.2331214437668165,-0.2331214437668165,0.2331214437668165,0.0091954022988505,0.2135476463834672,0.1030179718428473,0.2461685823754789
pronostia,transformer_vib,Learning_set_Bearing1_2,44,15,871,,0.88,0.12,0.733679,0.0,0.2862386703491211,0.3313940465450287,0.0034931681509207,0.4150460660457611,0.4805213809013366,33.56591571440903,0.6557767594839424,-1,0,0.0,0.3783566057682037,0.0431277850025407,-0.0431277850025407,0.0431277850025407,0.0137931034482758,0.0459242250287026,0.0283858199965582,0.2145376175548589
pronostia,tcn_vib,Learning_set_Bearing1_2,44,15,871,,0.88,0.12,0.733679,0.0,0.278102844953537,0.308763712644577,0.1349454160392513,0.4032491147518158,0.4477074146270752,31.290675809920444,0.580427604495953,829,41,0.0,0.8307039737701416,0.4453553316074897,-0.4453553316074897,0.4453553316074897,0.0114942528735632,0.5947187141216992,0.1864650827933765,0.2480842911877394
pronostia,tcn_transformer_vib,Learning_set_Bearing1_2,44,15,871,,0.88,0.12,0.733679,0.0,0.2880520522594452,0.3354479074478149,-0.0210362195740609,0.4176754951477051,0.4863994717597961,33.82287067358445,0.6611100768913161,-1,0,0.0,0.1391135901212692,0.1248259389018512,-0.1248259389018512,0.1248259389018512,0.0344827586206896,0.5993111366245695,0.1873653984206748,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing1_2,44,15,871,,0.88,0.12,0.733679,0.0,0.3409436047077179,0.3770530521869659,-0.2900183166263512,0.4943682253360748,0.5467269420623779,36.73252936713384,0.6279323364898828,-1,0,0.0,0.3966438770294189,0.0006508596432613,0.0006508596432613,-0.0006508596432613,0.0022988505747126,0.0011481056257175,0.0005747126436781,0.0056818181818181
pronostia,abl_no_idxhead,Learning_set_Bearing1_2,44,15,871,,0.88,0.12,0.733679,0.0,0.2483031898736953,0.2915596067905426,0.2286605454537256,0.360039621591568,0.4227614104747772,29.19320735455332,0.5767778319052188,832,38,0.0,0.0673383399844169,0.4697677381887973,-0.4697677381887973,0.4697677381887973,0.0,0.200918484500574,0.088808548555811,0.2485632183908046
pronostia,abl_cond_noaux,Learning_set_Bearing1_2,44,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2585648000240326,0.3009771108627319,0.1780262981527519,0.3749189376831054,0.4364168643951416,30.20226196363881,0.5907476785823694,834,36,0.0,0.4133646488189697,0.3400545113902132,0.3400545113902132,-0.3400545113902132,0.0137931034482758,0.2043628013777267,0.1429670329670329,0.2816889612098877
pronostia,abl_E_only,Learning_set_Bearing1_2,44,15,871,E_norm,0.88,0.12,0.733679,0.0,0.2703102827072143,0.3085144162178039,0.136341892039701,0.3919498920440674,0.4473459124565124,31.495547673343488,0.6135102342498776,-1,0,0.0,0.100225031375885,0.3835907576682886,-0.3835907576682886,0.3835907576682886,0.0206896551724137,0.1997703788748565,0.0834132310642377,0.25
pronostia,abl_no_smooth,Learning_set_Bearing1_2,44,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.276072233915329,0.3181399405002594,0.081609641597752,0.4003047347068786,0.4613029360771179,32.21474005366909,0.62710778725341,-1,0,0.0,0.0811285525560379,0.3276240982743701,-0.3276240982743701,0.3276240982743701,0.0045977011494252,0.1997703788748565,0.0832535885167464,0.25
pronostia,abl_no_mono,Learning_set_Bearing1_2,44,15,871,E_norm|C_norm|VTOI,0.88,0.12,0.733679,0.0,0.2480410635471344,0.2861800491809845,0.2568617610177461,0.3596595823764801,0.4149610698223114,28.885752596268528,0.564412805165702,829,41,0.0,0.1048353537917137,0.4158095516341035,-0.4158095516341035,0.4158095516341035,0.0091954022988505,0.5579793340987371,0.2706759673477599,0.4626436781609195
pronostia,vtoi_static,Learning_set_Bearing2_1,44,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.3000886142253876,0.3290717601776123,0.0173291730246515,0.4551343917846679,0.4990921914577484,36.05108355164441,0.6123055503366293,907,3,0.0,0.1108466535806655,0.3280119145056085,-0.3280119145056085,0.3280119145056085,0.0109890109890109,0.5949506037321625,0.1866391184573002,0.2481684981684981
pronostia,vtoi_traj,Learning_set_Bearing2_1,44,15,911,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.72736,0.0,0.2832947671413421,0.3274096548557281,0.0272308576392809,0.4296637773513794,0.4965713620185852,36.261157499786094,0.6737498320178072,-1,0,0.0,0.0579755119979381,0.2734823832013072,-0.2734823832013072,0.2734823832013072,0.0285714285714285,0.0504939626783754,0.0240334378265412,0.25
pronostia,transformer_vib,Learning_set_Bearing2_1,44,15,911,,0.88,0.12,0.72736,0.0,0.2859046161174774,0.3281450569629669,0.0228560329895309,0.4336220324039459,0.4976866543292999,34.87194002142229,0.6048262455351405,-1,0,0.0,0.3195938766002655,0.2310140108805605,0.2310140108805605,-0.2310140108805605,0.0043956043956043,0.5993413830954994,0.1873713109128346,0.25
pronostia,tcn_vib,Learning_set_Bearing2_1,44,15,911,,0.88,0.12,0.72736,0.0,0.3284034132957458,0.3696657121181488,-0.2400670195181482,0.4980785250663757,0.560659646987915,38.27775542358846,0.6114949083899308,-1,0,0.0,0.3010048270225525,0.0318757945315865,0.0318757945315865,-0.0318757945315865,0.0021978021978021,0.150384193194292,0.0657389635316698,0.25
pronostia,tcn_transformer_vib,Learning_set_Bearing2_1,44,15,911,,0.88,0.12,0.72736,0.0,0.2876168489456177,0.3361654281616211,-0.0254935448722317,0.4362189173698425,0.5098509192466736,37.077902193741416,0.6938289625475104,-1,0,0.0,0.2061987519264221,0.1109599426733395,0.1109599426733395,-0.1109599426733395,0.0175824175824175,0.5993413830954994,0.1873713109128346,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing2_1,44,15,911,,0.88,0.12,0.72736,0.0,0.3517437875270843,0.3903832137584686,-0.3829581950800005,0.5334780216217041,0.5920811891555786,41.14991110490201,0.6599932648369309,-1,0,0.0,0.3459632992744446,0.0693411885118983,0.0693411885118983,-0.0693411885118983,0.0307692307692307,0.0230515916575192,0.0186054693747001,0.1033005395112662
pronostia,abl_no_idxhead,Learning_set_Bearing2_1,44,15,911,,0.88,0.12,0.72736,0.0,0.3037370145320892,0.332585722208023,-0.0037696340789177,0.4606677591800689,0.5044217109680176,36.37540323314301,0.6143950002209685,898,12,0.0,0.0980602577328682,0.3314839973024438,-0.3314839973024438,0.3314839973024438,0.0109890109890109,0.4390779363336992,0.1736603302060715,0.2279423475075649
pronostia,abl_cond_noaux,Learning_set_Bearing2_1,44,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.2730529010295868,0.3200878798961639,0.0702519166163708,0.4141302704811096,0.4854666292667389,35.2560394876698,0.6635448196345713,901,9,0.0,0.3508374989032745,0.0893727825703054,0.0893727825703054,-0.0893727825703054,0.0043956043956043,0.2074643249176729,0.1710201998875164,0.2879637024352987
pronostia,abl_E_only,Learning_set_Bearing2_1,44,15,911,E_norm,0.88,0.12,0.72736,0.0,0.284023642539978,0.3328628540039062,-0.005443137096561,0.4307691752910614,0.5048420429229736,36.715721578972335,0.6900413069474326,-1,0,0.0,0.0674257203936576,0.2580130838407184,-0.2580130838407184,0.2580130838407184,0.0131868131868131,0.5993413830954994,0.1880165289256198,0.25
pronostia,abl_no_smooth,Learning_set_Bearing2_1,44,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.2956277132034302,0.3270916640758514,0.0291196609079547,0.4483686089515686,0.4960890114307403,36.14763602254232,0.6310209936082044,898,12,0.0,0.0961092710494995,0.2672392587306069,-0.2672392587306069,0.2672392587306069,0.0131868131868131,0.1888035126234906,0.2033063097632519,0.3827112272050387
pronostia,abl_no_mono,Learning_set_Bearing2_1,44,15,911,E_norm|C_norm|VTOI,0.88,0.12,0.72736,0.0,0.2828172147274017,0.3304770290851593,0.008918451137134,0.4289394021034241,0.5012235045433044,36.47575814032756,0.683873997799312,-1,0,0.0,0.0932236686348915,0.269405081253839,-0.269405081253839,0.269405081253839,0.0307692307692307,0.6004390779363337,0.1986548267979602,0.2554347826086957
pronostia,vtoi_static,Learning_set_Bearing2_2,44,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3001710176467895,0.3324846625328064,-0.0029032905582853,0.3982269167900085,0.4410963356494903,26.550864959944057,0.4852002222626149,404,392,0.1359832635983263,0.2227004617452621,0.7169241744172163,-0.7169241744172163,0.7169241744172163,0.0175879396984924,0.1405269761606022,0.1409821816601477,0.2041666666666666
pronostia,vtoi_traj,Learning_set_Bearing2_2,44,15,797,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.746969,0.0,0.3993258476257324,0.4703042805194855,-1.006659587010469,0.5297722816467285,0.6239370107650757,33.49281294532587,0.5338436341137536,236,560,0.4581589958158996,0.1517255008220672,0.7554169142471199,-0.7554169142471199,0.7554169142471199,0.0201005025125628,0.3212045169385194,0.1998199884792627,0.190554195942212
pronostia,transformer_vib,Learning_set_Bearing2_2,44,15,797,,0.88,0.12,0.746969,0.0,0.2871130406856537,0.3142705857753753,0.1039684047704839,0.3809033334255218,0.4169323444366455,26.76466514088031,0.536183403647146,761,35,0.0,0.1917229741811752,0.2131413765802194,-0.2131413765802194,0.2131413765802194,0.0125628140703517,0.4755332496863237,0.2059198001031677,0.2299806255098549
pronostia,tcn_vib,Learning_set_Bearing2_2,44,15,797,,0.88,0.12,0.746969,0.0,0.2815387547016144,0.3183108270168304,0.0807817633204395,0.3735081255435943,0.4222923815250397,27.09448572191621,0.5676423008384246,785,11,0.0,0.3574617803096771,0.1937663552630564,0.1937663552630564,-0.1937663552630564,0.0025125628140703,0.1468005018820577,0.102858036109736,0.1969403765690376
pronostia,tcn_transformer_vib,Learning_set_Bearing2_2,44,15,797,,0.88,0.12,0.746969,0.0,0.2922543883323669,0.3322924971580505,-0.0017443243493668,0.3877241909503937,0.440841406583786,28.181649825541346,0.5905590078722185,-1,0,0.0,0.1975404769182205,0.0960253271170541,-0.0960253271170541,0.0960253271170541,0.0,0.1505646173149309,0.0654307524536532,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing2_2,44,15,797,,0.88,0.12,0.746969,0.0,0.3635497391223907,0.415095180273056,-0.5631880453864515,0.4823093712329864,0.5506929755210876,32.22232088098877,0.5820996414722789,-1,0,0.0,0.1995720416307449,0.0285449585946696,-0.0285449585946696,0.0285449585946696,0.0062814070351758,0.2559598494353827,0.1441989463161912,0.1454645930370253
pronostia,abl_no_idxhead,Learning_set_Bearing2_2,44,15,797,,0.88,0.12,0.746969,0.0,0.3871691226959228,0.4553061723709106,-0.8807144909091165,0.5136443972587585,0.6040394902229309,32.47948548446571,0.519590170849512,249,547,0.4476987447698745,0.1224194765090942,0.7474066146534217,-0.7474066146534217,0.7474066146534217,0.0100502512562814,0.1468005018820577,0.0823668733843525,0.0836200034209626
pronostia,abl_cond_noaux,Learning_set_Bearing2_2,44,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3166389465332031,0.3490540981292724,-0.1053537668431896,0.4200743436813354,0.4630784690380096,27.917387425080054,0.5061761169464163,414,382,0.0920502092050209,0.2062683552503585,0.6022953886699363,0.6022953886699363,-0.6022953886699363,0.007537688442211,0.1141781681304893,0.0760869565217391,0.1895833333333333
pronostia,abl_E_only,Learning_set_Bearing2_2,44,15,797,E_norm,0.88,0.12,0.746969,0.0,0.2959702908992767,0.3193536698818207,0.0747488108715527,0.3926539421081543,0.4236758649349212,27.369497401824525,0.5416259789591658,445,351,0.00836820083682,0.3706919550895691,0.5808688187215724,-0.5808688187215724,0.5808688187215724,0.007537688442211,0.0188205771643663,0.0140942082654421,0.0854166666666666
pronostia,abl_no_smooth,Learning_set_Bearing2_2,44,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3412739038467407,0.3827904164791107,-0.329345736156815,0.4527566432952881,0.507835328578949,29.43740890378216,0.5081837910590892,321,475,0.1861924686192468,0.2002625465393066,0.6564082470623415,-0.6564082470623415,0.6564082470623415,0.0150753768844221,0.1656210790464241,0.1511256126005713,0.1350559853688061
pronostia,abl_no_mono,Learning_set_Bearing2_2,44,15,797,E_norm|C_norm|VTOI,0.88,0.12,0.746969,0.0,0.3493249416351318,0.4095433056354522,-0.5216523779258073,0.4634377658367157,0.5433274507522583,29.373073054410035,0.4769276381508824,275,521,0.405857740585774,0.1325437575578689,0.8008566114442441,-0.8008566114442441,0.8008566114442441,0.0351758793969849,0.2446675031367628,0.0982862903225806,0.1019874476987447
pronostia,vtoi_static,Learning_set_Bearing3_1,44,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.274379700422287,0.3089714050292969,0.1349038361961375,0.2350519597530365,0.2646855115890503,10.846325986900435,0.3512830414682699,498,16,0.0,0.0747097209095954,0.032318028880791,-0.032318028880791,0.032318028880791,0.0233463035019455,0.141747572815534,0.0860576923076923,0.2561188811188811
pronostia,vtoi_traj,Learning_set_Bearing3_1,44,15,515,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.87,0.13,0.759917,0.0,0.2710863351821899,0.3042933940887451,0.1609017115725031,0.2322306185960769,0.2606779932975769,10.660692143499038,0.3428273005980672,493,21,0.0,0.0642891824245452,0.0208878064653847,0.0208878064653847,-0.0208878064653847,0.0272373540856031,0.5980582524271845,0.1964433934948364,0.2508090614886731
pronostia,transformer_vib,Learning_set_Bearing3_1,44,15,515,,0.87,0.13,0.759917,0.0,0.2648972868919372,0.3037157356739044,0.1640843665650094,0.2269286811351776,0.2601831555366516,10.629472851707185,0.3518913520491022,495,19,0.0,0.3077325522899627,0.0305555504005103,-0.0305555504005103,0.0305555504005103,0.0272373540856031,0.1922330097087378,0.2968292325717633,0.4615384615384615
pronostia,tcn_vib,Learning_set_Bearing3_1,44,15,515,,0.87,0.13,0.759917,0.0,0.2932946979999542,0.3330796360969543,-0.0053655800660818,0.2512558102607727,0.2853382229804992,11.68112911670364,0.3812817385483497,-1,0,0.0,0.3825644552707672,0.0614152093489955,-0.0614152093489955,0.0614152093489955,0.0389105058365758,0.0504854368932038,0.0240295748613678,0.25
pronostia,tcn_transformer_vib,Learning_set_Bearing3_1,44,15,515,,0.87,0.13,0.759917,0.0,0.2957741618156433,0.3326560258865356,-0.0028098862085685,0.2533798813819885,0.2849753201007843,11.690687130020734,0.3774973345622058,-1,0,0.0,0.3884918093681335,0.4074420685089641,-0.4074420685089641,0.4074420685089641,0.0038910505836575,0.0504854368932038,0.0240295748613678,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing3_1,44,15,515,,0.87,0.13,0.759917,0.0,0.3818046152591705,0.4291245341300964,-0.6687624547875148,0.3270792961120605,0.3676166832447052,13.938794073944727,0.390011221113461,-1,0,0.0,0.3514424562454223,0.1105062272186792,0.1105062272186792,-0.1105062272186792,0.0019455252918287,0.1922330097087378,0.292152361823464,0.4615384615384615
pronostia,abl_no_idxhead,Learning_set_Bearing3_1,44,15,515,,0.87,0.13,0.759917,0.0,0.2716007530689239,0.3058412969112396,0.1523431417638638,0.232671320438385,0.2620040476322174,10.732882633905716,0.3475544669611144,496,18,0.0,0.0649437829852104,0.0153738227516881,-0.0153738227516881,0.0153738227516881,0.0583657587548638,0.1495145631067961,0.0660377358490566,0.25
pronostia,abl_cond_noaux,Learning_set_Bearing3_1,44,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.2617939412593841,0.3111275732517242,0.1227874658389497,0.224270150065422,0.2665326297283172,10.712475335619562,0.3638457011259658,493,21,0.0,0.4699985086917877,0.1276422834978822,-0.1276422834978822,0.1276422834978822,0.0077821011673151,0.145631067961165,0.0779696493982208,0.2498751248751248
pronostia,abl_E_only,Learning_set_Bearing3_1,44,15,515,E_norm,0.87,0.13,0.759917,0.0,0.2707365751266479,0.3046366274356842,0.1590076020876063,0.2319310009479522,0.2609720528125763,10.657751987085415,0.3431856562582396,496,18,0.0,0.0613205321133136,0.1384662910777309,0.1384662910777309,-0.1384662910777309,0.0077821011673151,0.2407766990291262,0.300996161187244,0.4343104306696539
pronostia,abl_no_smooth,Learning_set_Bearing3_1,44,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.2670615613460541,0.3017200529575348,0.1750337935403333,0.2287827134132385,0.2584735155105591,10.535470848327108,0.3403967258212997,495,19,0.0,0.0547728165984153,0.0095196052528672,0.0095196052528672,-0.0095196052528672,0.0389105058365758,0.2058252427184466,0.1381335339041888,0.2788461538461538
pronostia,abl_no_mono,Learning_set_Bearing3_1,44,15,515,E_norm|C_norm|VTOI,0.87,0.13,0.759917,0.0,0.2695199251174927,0.3028072714805603,0.1690776796776438,0.2308887541294098,0.2594048976898193,10.620010409978017,0.3425680001103545,496,18,0.0,0.0637283474206924,0.0479018669491359,0.0479018669491359,-0.0479018669491359,0.0155642023346303,0.0097087378640776,0.0048076923076923,0.048076923076923
pronostia,vtoi_static,Learning_set_Bearing3_2,44,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.285849004983902,0.3256253004074096,0.0370372399761618,0.7794150710105896,0.8878717422485352,119.8737174626569,1.1997214479385558,1628,8,0.0,0.0789382383227348,0.0557328018586116,-0.0557328018586116,0.0557328018586116,0.0024449877750611,0.0360415394013439,0.0186320172188701,0.1775937942865667
pronostia,vtoi_traj,Learning_set_Bearing3_2,44,15,1637,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.89,0.11,0.722953,0.1111789859499083,0.2727983593940735,0.3372368216514587,-0.032864203281262,0.7438302040100098,0.9195325374603271,120.3243175370606,1.266380916884375,1618,18,0.0,0.0740642845630645,0.0159790951642609,-0.0159790951642609,0.0159790951642609,0.0482885085574572,0.0494807574832009,0.0235739231664726,0.2469512195121951
pronostia,transformer_vib,Learning_set_Bearing3_2,44,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2935207784175873,0.3317574262619018,0.0004269721198886,0.8003333806991577,0.904591977596283,122.0252944777322,1.2055670635868034,-1,0,0.0,0.484635442495346,0.0148273879741164,0.0148273879741164,-0.0148273879741164,0.0134474327628361,0.1997556505803298,0.0832484725050916,0.25
pronostia,tcn_vib,Learning_set_Bearing3_2,44,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2860956788063049,0.3231230080127716,0.0517802131480769,0.7800877094268799,0.8810489177703857,118.87690286849988,1.177292893674832,1626,10,0.0,0.5517094731330872,0.2941292009655851,-0.2941292009655851,0.2941292009655851,0.0158924205378973,0.599877825290165,0.1874761359297442,0.25
pronostia,tcn_transformer_vib,Learning_set_Bearing3_2,44,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2971585094928741,0.3322979509830475,-0.0028327660657978,0.8102522492408752,0.9060657620429992,122.2047349959404,1.1913058831804206,-1,0,0.0,0.4664531350135803,0.1009697226648986,0.1009697226648986,-0.1009697226648986,0.0073349633251833,0.599877825290165,0.1874761359297442,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing3_2,44,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.345491349697113,0.3814658522605896,-0.3215529597534681,0.9420397877693176,1.0401302576065063,133.0007989232776,1.160164828965225,-1,0,0.0,0.417147696018219,0.0782802928374604,0.0782802928374604,-0.0782802928374604,0.0030562347188264,0.1997556505803298,0.0843653250773993,0.25
pronostia,abl_no_idxhead,Learning_set_Bearing3_2,44,15,1637,,0.89,0.11,0.722953,0.1111789859499083,0.2697612345218658,0.3381713032722473,-0.0385961974779545,0.7355490326881409,0.9220804572105408,119.83928148026348,1.2702327927838497,1608,28,0.0,0.0984168648719787,0.078567154260813,-0.078567154260813,0.078567154260813,0.011002444987775,0.1472205253512523,0.0657051961823966,0.2441570215091152
pronostia,abl_cond_noaux,Learning_set_Bearing3_2,44,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2688624858856201,0.3303554356098175,0.0088575053535258,0.7330984473228455,0.9007691740989684,118.3216247695402,1.2462972099377922,1617,19,0.0,0.4268295466899872,0.2270238033396393,0.2270238033396393,-0.2270238033396393,0.0134474327628361,0.0281001832620647,0.0140670380393783,0.1374497044359445
pronostia,abl_E_only,Learning_set_Bearing3_2,44,15,1637,E_norm,0.89,0.11,0.722953,0.1111789859499083,0.2784171402454376,0.3351342976093292,-0.0200252978720554,0.7591508626937866,0.913799524307251,121.0817968565484,1.2569346296218114,1628,8,0.0,0.0845154672861099,0.0490866082770385,-0.0490866082770385,0.0490866082770385,0.0006112469437652,0.1502748930971288,0.0657051282051282,0.25
pronostia,abl_no_smooth,Learning_set_Bearing3_2,44,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2812593579292297,0.3241385519504547,0.0458104658294977,0.7669005990028381,0.8838179111480713,118.6714603112312,1.196045137365521,1620,16,0.0,0.074853740632534,0.0154068267535499,-0.0154068267535499,0.0154068267535499,0.0134474327628361,0.1502748930971288,0.0660580021482277,0.25
pronostia,abl_no_mono,Learning_set_Bearing3_2,44,15,1637,E_norm|C_norm|VTOI,0.89,0.11,0.722953,0.1111789859499083,0.2739016115665436,0.3213892877101898,0.0619282836544581,0.7468385696411133,0.87632155418396,116.969273060237,1.1962266134464556,1613,23,0.0,0.0958408787846565,0.0440527079488991,-0.0440527079488991,0.0440527079488991,0.0158924205378973,0.1673793524740378,0.1935800049007596,0.3353658536585366
pronostia,ctl_scalar,Full_Test_Set_Bearing1_3,44,15,2375,VTOI,0.86,0.14,0.691424,0.21642105263157896,0.18664130568504333,0.21373280882835388,0.5849977344071887,0.7384774088859558,0.8456694483757019,148.1840976488847,0.8760990949251541,1687,687,0.0,0.2734981179237366,0.8141373228544455,-0.8141373228544455,0.8141373228544455,0.004212299915754001,0.10652631578947368,0.05915811931862541,0.13263207175241473
pronostia,ctl_EC,Full_Test_Set_Bearing1_3,44,15,2375,E_norm|C_norm,0.86,0.14,0.691424,0.21642105263157896,0.1875275820493698,0.20831255614757538,0.6057797266846727,0.7419840693473816,0.8242232799530029,157.05941386297405,1.0187388810870286,1743,631,0.0,0.292271226644516,0.8219646686225763,-0.8219646686225763,0.8219646686225763,0.0,0.10231578947368421,0.17290018817999772,0.1577410686332487
pronostia,ctl_hc10,Full_Test_Set_Bearing1_3,44,15,2375,hc_RMS_x|hc_RMS_y|hc_Kurt_x|hc_Kurt_y|hc_CF_x|hc_CF_y|hc_SE_x|hc_SE_y|hc_ESE_x|hc_ESE_y,0.86,0.14,0.691424,0.21642105263157896,0.18803812563419342,0.21209155023097992,0.5913468293764148,0.7440041899681091,0.8391755819320679,160.74319553613492,1.070674755649543,1781,593,0.0,0.4333506226539612,0.7751823847270322,-0.7751823847270322,0.7751823847270322,0.0008424599831508003,0.1414736842105263,0.07145895363675032,0.23595505617977527
pronostia,ctl_random,Full_Test_Set_Bearing1_3,44,15,2375,VTOI_rand,0.86,0.14,0.691424,0.21642105263157896,0.18949533998966217,0.21083316206932068,0.5961817314079774,0.7497698664665222,0.8341965675354004,160.96532866284392,1.0651086260278366,1847,527,0.0,0.31196075677871704,0.7911865618454783,-0.7911865618454783,0.7911865618454783,0.004212299915754001,0.050105263157894736,0.09501554121763033,0.10590061571642259
pronostia,ctl_shuffled,Full_Test_Set_Bearing1_3,44,15,2375,VTOI_shuf,0.86,0.14,0.691424,0.21642105263157896,0.1629221886396408,0.18592435121536255,0.6859631371188578,0.6446288228034973,0.7356406450271606,130.397395088392,0.7909976546460469,1655,719,0.0,0.272641658782959,0.8653922899161113,-0.8653922899161113,0.8653922899161113,0.004212299915754001,0.13726315789473684,0.12542878103691069,0.3533529958405598
pronostia,ctl_elapsed,Full_Test_Set_Bearing1_3,44,15,2375,elapsed_norm,0.86,0.14,0.691424,0.21642105263157896,0.16135305166244507,0.18210960924625397,0.6987175657018767,0.6384202837944031,0.7205470204353333,135.12299851584237,0.8858849844314942,1732,642,0.0,0.2974441349506378,0.8110350351747663,-0.8110350351747663,0.8110350351747663,0.004212299915754001,0.048,0.06117169456457748,0.07942208876454189
pronostia,ctl_lifefrac,Full_Test_Set_Bearing1_3,44,15,2375,Deg_oracle,0.86,0.14,0.691424,0.21642105263157896,0.05200500041246414,0.06477564573287964,0.9618818710782575,0.2057664543390274,0.2562956213951111,40.06105367217191,0.24159750731465848,1686,688,0.0,0.30786487460136414,0.8325733627369932,-0.8325733627369932,0.8325733627369932,0.002527379949452401,0.14989473684210528,0.06517759062614427,0.25
pronostia,ctl_nodeg,Full_Test_Set_Bearing1_3,44,15,2375,VTOI_mono,0.86,0.14,0.691424,0.21642105263157896,0.15536260604858398,0.1763666868209839,0.7174201227350203,0.6147180795669556,0.6978241801261902,127.13816647809588,0.8061720783155607,1672,702,0.0,0.29953843355178833,0.8572739254964354,-0.8572739254964354,0.8572739254964354,0.007582139848357203,0.6429473684210526,0.34802483785177046,0.35782549980370626
pronostia,ctl_scalar,Full_Test_Set_Bearing1_4,44,15,1428,VTOI,0.87,0.13,0.700434,0.1953781512605042,0.1971757411956787,0.22199390828609467,0.5525013189632747,0.4689496159553528,0.5279755592346191,56.29495711014829,0.5733952035681352,1089,338,0.0,0.18380893766880035,0.4521695680025567,-0.4521695680025567,0.4521695680025567,0.007708479327259986,0.08403361344537816,0.07843337861306462,0.06603615222420112
pronostia,ctl_EC,Full_Test_Set_Bearing1_4,44,15,1428,E_norm|C_norm,0.87,0.13,0.700434,0.1953781512605042,0.21344298124313354,0.24221622943878174,0.467259063317081,0.5076385140419006,0.5760709047317505,61.1649699644326,0.623294898690995,1095,332,0.0,0.26346227526664734,0.5073818083811233,-0.5073818083811233,0.5073818083811233,0.013314646110721794,0.14985994397759103,0.06516443361753958,0.25
