dataset,config,seed,holdout,rul_mae,rul_mae_hours,mtoi_spearman_signed,vtoi_a,vtoi_b,vtoi_sat_frac_test
xjtu_sy,abl_no_mono,43,37.5Hz11kN_Bearing2_4,0.1705466508865356,0.0699241310358047,-0.924952097136984,1.0,0.0,0.0476190476190476
xjtu_sy,abl_no_mono,44,37.5Hz11kN_Bearing2_4,0.1379065364599228,0.0565416812896728,-0.8853747795910991,1.0,0.0,0.0476190476190476
xjtu_sy,abl_no_mono,42,37.5Hz11kN_Bearing2_5,0.3742840886116028,1.2650803327560425,-0.8086109660610772,1.0,0.0,0.0058997050147492
xjtu_sy,abl_no_mono,43,37.5Hz11kN_Bearing2_5,0.1953790783882141,0.6603813767433167,-0.9450564052025724,1.0,0.0,0.0058997050147492
xjtu_sy,abl_no_mono,44,37.5Hz11kN_Bearing2_5,0.2269331663846969,0.7670342326164246,-0.9020480499036798,1.0,0.0,0.0058997050147492
xjtu_sy,abl_no_mono,42,40Hz10kN_Bearing3_1,0.2652897536754608,6.730401039123535,-0.2393722906066403,1.0,0.0,0.0283687943262411
xjtu_sy,abl_no_mono,43,40Hz10kN_Bearing3_1,0.2554039061069488,6.479596614837647,-0.1884520654613137,1.0,0.0,0.0283687943262411
xjtu_sy,abl_no_mono,44,40Hz10kN_Bearing3_1,0.2584901452064514,6.557895183563232,-0.1596008062599224,1.0,0.0,0.0283687943262411
xjtu_sy,abl_no_mono,42,40Hz10kN_Bearing3_2,0.2533508837223053,6.321104526519775,-0.432942839392587,1.0,0.0,0.0112179487179487
xjtu_sy,abl_no_mono,43,40Hz10kN_Bearing3_2,0.2566138505935669,6.4025163650512695,-0.5566874636282322,1.0,0.0,0.0112179487179487
xjtu_sy,abl_no_mono,44,40Hz10kN_Bearing3_2,0.2554176747798919,6.372671127319336,-0.5479697492407292,1.0,0.0,0.0112179487179487
xjtu_sy,abl_no_mono,42,40Hz10kN_Bearing3_3,0.2399022579193115,0.8876383304595947,0.3630011481943342,1.0,0.0,0.0053908355795148
xjtu_sy,abl_no_mono,43,40Hz10kN_Bearing3_3,0.2442230880260467,0.90362548828125,0.3938519034999883,1.0,0.0,0.0053908355795148
xjtu_sy,abl_no_mono,44,40Hz10kN_Bearing3_3,0.245252713561058,0.9074349999427797,-0.4416104596825259,1.0,0.0,0.0053908355795148
xjtu_sy,abl_no_mono,42,40Hz10kN_Bearing3_4,0.2668293118476867,4.039795875549316,0.1480131382032498,1.0,0.0,0.0389438943894389
xjtu_sy,abl_no_mono,43,40Hz10kN_Bearing3_4,0.2703628838062286,4.093294143676758,-0.3375298720870096,1.0,0.0,0.0389438943894389
xjtu_sy,abl_no_mono,44,40Hz10kN_Bearing3_4,0.2620902955532074,3.9680471420288086,-0.3838745841850211,1.0,0.0,0.0389438943894389
xjtu_sy,abl_no_mono,42,40Hz10kN_Bearing3_5,0.4641943275928497,0.5245395302772522,-0.2891269972136057,1.0,0.0,0.0263157894736842
xjtu_sy,abl_no_mono,43,40Hz10kN_Bearing3_5,0.4436708986759186,0.5013481378555298,-0.1280693110420395,1.0,0.0,0.0263157894736842
xjtu_sy,abl_no_mono,44,40Hz10kN_Bearing3_5,0.412478893995285,0.466101199388504,-0.2172296862968591,1.0,0.0,0.0263157894736842
xjtu_sy,abl_no_smooth,42,35Hz12kN_Bearing1_1,0.1329139620065689,0.1621550470590591,-0.9153993881158328,1.0,0.0,0.0
xjtu_sy,abl_no_smooth,43,35Hz12kN_Bearing1_1,0.1326443403959274,0.1618260890245437,-0.8432188620652536,1.0,0.0,0.0
xjtu_sy,abl_no_smooth,44,35Hz12kN_Bearing1_1,0.1350198239088058,0.164724200963974,-0.8450711824051467,1.0,0.0,0.0
xjtu_sy,abl_no_smooth,42,35Hz12kN_Bearing1_2,0.282500296831131,0.4520004987716675,-0.8874396899455305,1.0,0.0,0.0683229813664596
xjtu_sy,abl_no_smooth,43,35Hz12kN_Bearing1_2,0.3229158222675323,0.5166653990745544,-0.5935047273521955,1.0,0.0,0.0683229813664596
xjtu_sy,abl_no_smooth,44,35Hz12kN_Bearing1_2,0.3196373283863067,0.5114197731018066,-0.4324309026194984,1.0,0.0,0.0683229813664596
xjtu_sy,abl_no_smooth,42,35Hz12kN_Bearing1_3,0.2139346003532409,0.3358772993087768,-0.960745729553648,1.0,0.0,0.0759493670886076
xjtu_sy,abl_no_smooth,43,35Hz12kN_Bearing1_3,0.1624910831451416,0.2551110088825226,-0.8333710345640939,1.0,0.0,0.0759493670886076
xjtu_sy,abl_no_smooth,44,35Hz12kN_Bearing1_3,0.1586649417877197,0.2491039633750915,-0.9615316632048904,1.0,0.0,0.0759493670886076
xjtu_sy,abl_no_smooth,42,35Hz12kN_Bearing1_4,0.2803604304790497,0.339236170053482,-0.7659445298637233,1.0,0.0,0.0
xjtu_sy,abl_no_smooth,43,35Hz12kN_Bearing1_4,0.2816729545593261,0.3408242464065552,-0.4417151009774908,1.0,0.0,0.0
xjtu_sy,abl_no_smooth,44,35Hz12kN_Bearing1_4,0.2812178134918213,0.3402735292911529,-0.6588703647050206,1.0,0.0,0.0
xjtu_sy,abl_no_smooth,42,35Hz12kN_Bearing1_5,0.174120083451271,0.088801234960556,-0.9096003446545444,1.0,0.0,0.0384615384615384
xjtu_sy,abl_no_smooth,43,35Hz12kN_Bearing1_5,0.1704357266426086,0.0869222208857536,-0.751670123617224,1.0,0.0,0.0384615384615384
xjtu_sy,abl_no_smooth,44,35Hz12kN_Bearing1_5,0.1693473160266876,0.0863671377301216,-0.8531588394851664,1.0,0.0,0.0384615384615384
xjtu_sy,abl_no_smooth,42,37.5Hz11kN_Bearing2_1,0.260143905878067,1.274705171585083,-0.0547467787789591,1.0,0.0,0.0122199592668024
xjtu_sy,abl_no_smooth,43,37.5Hz11kN_Bearing2_1,0.2682665288448334,1.3145062923431396,-0.0712860513974227,1.0,0.0,0.0122199592668024
xjtu_sy,abl_no_smooth,44,37.5Hz11kN_Bearing2_1,0.2609184682369232,1.2785005569458008,0.1196222432861598,1.0,0.0,0.0122199592668024
xjtu_sy,abl_no_smooth,42,37.5Hz11kN_Bearing2_2,0.2588251829147339,0.4141203165054321,-0.8541217652086124,1.0,0.0,0.1055900621118012
xjtu_sy,abl_no_smooth,43,37.5Hz11kN_Bearing2_2,0.244101345539093,0.3905621767044067,-0.8859521497751172,1.0,0.0,0.1055900621118012
xjtu_sy,abl_no_smooth,44,37.5Hz11kN_Bearing2_2,0.2024073600769043,0.3238517940044403,-0.8908788828195261,1.0,0.0,0.1055900621118012
xjtu_sy,abl_no_smooth,42,37.5Hz11kN_Bearing2_3,0.182465448975563,0.9707161784172058,-0.8827194104125584,1.0,0.0,0.0056285178236397
xjtu_sy,abl_no_smooth,43,37.5Hz11kN_Bearing2_3,0.1412283480167389,0.7513348460197449,-0.8648825972168864,1.0,0.0,0.0056285178236397
xjtu_sy,abl_no_smooth,44,37.5Hz11kN_Bearing2_3,0.1235158070921897,0.6571040153503418,-0.9056899108670466,1.0,0.0,0.0056285178236397
xjtu_sy,abl_no_smooth,42,37.5Hz11kN_Bearing2_4,0.1541490107774734,0.0632010921835899,-0.9376973349907436,1.0,0.0,0.0476190476190476
xjtu_sy,abl_no_smooth,43,37.5Hz11kN_Bearing2_4,0.1642125397920608,0.0673271343111991,-0.8858778810853265,1.0,0.0,0.0476190476190476
xjtu_sy,abl_no_smooth,44,37.5Hz11kN_Bearing2_4,0.1284710168838501,0.0526731200516223,-0.9088528493217088,1.0,0.0,0.0476190476190476
xjtu_sy,abl_no_smooth,42,37.5Hz11kN_Bearing2_5,0.2037303596735,0.6886086463928223,-0.9237843182418602,1.0,0.0,0.0058997050147492
xjtu_sy,abl_no_smooth,43,37.5Hz11kN_Bearing2_5,0.2010707110166549,0.6796190142631531,-0.9432050938151122,1.0,0.0,0.0058997050147492
xjtu_sy,abl_no_smooth,44,37.5Hz11kN_Bearing2_5,0.2266624718904495,0.7661192417144775,-0.9139631001846622,1.0,0.0,0.0058997050147492
xjtu_sy,abl_no_smooth,42,40Hz10kN_Bearing3_1,0.2628946602344513,6.669637680053711,-0.1637129856246846,1.0,0.0,0.0283687943262411
xjtu_sy,abl_no_smooth,43,40Hz10kN_Bearing3_1,0.2657153308391571,6.7411980628967285,-0.2392873899540923,1.0,0.0,0.0283687943262411
xjtu_sy,abl_no_smooth,44,40Hz10kN_Bearing3_1,0.2709815800189972,6.874803066253662,-0.2227076674698533,1.0,0.0,0.0283687943262411
xjtu_sy,abl_no_smooth,42,40Hz10kN_Bearing3_2,0.2913717031478882,7.269723892211914,-0.4245800688949446,1.0,0.0,0.0112179487179487
xjtu_sy,abl_no_smooth,43,40Hz10kN_Bearing3_2,0.2675103843212127,6.674385070800781,-0.6668753763495838,1.0,0.0,0.0112179487179487
xjtu_sy,abl_no_smooth,44,40Hz10kN_Bearing3_2,0.2454742491245269,6.124582767486572,-0.5961706779960689,1.0,0.0,0.0112179487179487
xjtu_sy,abl_no_smooth,42,40Hz10kN_Bearing3_3,0.2371579855680465,0.8774845004081726,-0.0382806565644731,1.0,0.0,0.0053908355795148
xjtu_sy,abl_no_smooth,43,40Hz10kN_Bearing3_3,0.2426400780677795,0.8977682590484619,0.1068754796353386,1.0,0.0,0.0053908355795148
xjtu_sy,abl_no_smooth,44,40Hz10kN_Bearing3_3,0.2435923963785171,0.901291847229004,0.2368806075652219,1.0,0.0,0.0053908355795148
xjtu_sy,abl_no_smooth,42,40Hz10kN_Bearing3_4,0.2628374397754669,3.979358673095703,0.0200100638905465,1.0,0.0,0.0389438943894389
xjtu_sy,abl_no_smooth,43,40Hz10kN_Bearing3_4,0.2595504224300384,3.929593086242676,-0.1013675543430872,1.0,0.0,0.0389438943894389
xjtu_sy,abl_no_smooth,44,40Hz10kN_Bearing3_4,0.2562456727027893,3.879559755325317,-0.2783391422049829,1.0,0.0,0.0389438943894389
xjtu_sy,abl_no_smooth,42,40Hz10kN_Bearing3_5,0.4245012104511261,0.4796863794326782,-0.2306546518646227,1.0,0.0,0.0263157894736842
xjtu_sy,abl_no_smooth,43,40Hz10kN_Bearing3_5,0.512491762638092,0.5791157484054565,-0.3935811066514268,1.0,0.0,0.0263157894736842
xjtu_sy,abl_no_smooth,44,40Hz10kN_Bearing3_5,0.4185709357261657,0.4729852080345154,-0.4461287012785564,1.0,0.0,0.0263157894736842
xjtu_sy,cnn_bilstm_attn_vib,42,35Hz12kN_Bearing1_1,0.2154262214899063,0.2628199756145477,0.7602957834182398,1.0,0.0,0.0
xjtu_sy,cnn_bilstm_attn_vib,43,35Hz12kN_Bearing1_1,0.1514877825975418,0.1848150789737701,-0.7037907888143174,1.0,0.0,0.0
xjtu_sy,cnn_bilstm_attn_vib,44,35Hz12kN_Bearing1_1,0.1636833697557449,0.1996937245130539,-0.7659406350414647,1.0,0.0,0.0
xjtu_sy,cnn_bilstm_attn_vib,42,35Hz12kN_Bearing1_2,0.4037911593914032,0.6460659503936768,0.8325286320948925,1.0,0.0,0.0683229813664596
xjtu_sy,cnn_bilstm_attn_vib,43,35Hz12kN_Bearing1_2,0.3361923098564148,0.5379077792167664,-0.5820179421562638,1.0,0.0,0.0683229813664596
xjtu_sy,cnn_bilstm_attn_vib,44,35Hz12kN_Bearing1_2,0.2953937947750091,0.4726300835609436,-0.8648290793552477,1.0,0.0,0.0683229813664596
xjtu_sy,cnn_bilstm_attn_vib,42,35Hz12kN_Bearing1_3,0.250468373298645,0.3932353258132934,0.3055604653627112,1.0,0.0,0.0759493670886076
xjtu_sy,cnn_bilstm_attn_vib,43,35Hz12kN_Bearing1_3,0.2601859271526336,0.4084919691085815,-0.9648983949183784,1.0,0.0,0.0759493670886076
xjtu_sy,cnn_bilstm_attn_vib,44,35Hz12kN_Bearing1_3,0.2093416005373001,0.3286662995815277,-0.19692959935806,1.0,0.0,0.0759493670886076
xjtu_sy,cnn_bilstm_attn_vib,42,35Hz12kN_Bearing1_4,0.3073608577251434,0.3719066381454468,0.0480772414749562,1.0,0.0,0.0
xjtu_sy,cnn_bilstm_attn_vib,43,35Hz12kN_Bearing1_4,0.2871351838111877,0.3474335670471191,-0.3910899228259953,1.0,0.0,0.0
xjtu_sy,cnn_bilstm_attn_vib,44,35Hz12kN_Bearing1_4,0.2922089695930481,0.3535728752613067,-0.004428400157114,1.0,0.0,0.0
xjtu_sy,cnn_bilstm_attn_vib,42,35Hz12kN_Bearing1_5,0.2068231254816055,0.105479821562767,0.4874814820497602,1.0,0.0,0.0384615384615384
xjtu_sy,cnn_bilstm_attn_vib,43,35Hz12kN_Bearing1_5,0.3246053159236908,0.1655487120151519,-0.8062986317080482,1.0,0.0,0.0384615384615384
xjtu_sy,cnn_bilstm_attn_vib,44,35Hz12kN_Bearing1_5,0.2102658748626709,0.1072356253862381,-0.5473677739196166,1.0,0.0,0.0384615384615384
xjtu_sy,cnn_bilstm_attn_vib,42,37.5Hz11kN_Bearing2_1,0.2710911929607391,1.3283469676971436,-0.4164183169832013,1.0,0.0,0.0122199592668024
xjtu_sy,cnn_bilstm_attn_vib,43,37.5Hz11kN_Bearing2_1,0.2666510045528412,1.30659019947052,-0.6334183446664863,1.0,0.0,0.0122199592668024
xjtu_sy,cnn_bilstm_attn_vib,44,37.5Hz11kN_Bearing2_1,0.2923530042171478,1.4325299263000488,-0.1778231137311954,1.0,0.0,0.0122199592668024
xjtu_sy,cnn_bilstm_attn_vib,42,37.5Hz11kN_Bearing2_2,0.3029336929321289,0.4846939742565155,0.3754229529020174,1.0,0.0,0.1055900621118012
xjtu_sy,cnn_bilstm_attn_vib,43,37.5Hz11kN_Bearing2_2,0.2754524350166321,0.4407239556312561,-0.8235438894655959,1.0,0.0,0.1055900621118012
xjtu_sy,cnn_bilstm_attn_vib,44,37.5Hz11kN_Bearing2_2,0.3035765588283539,0.4857225120067596,0.9355769207485056,1.0,0.0,0.1055900621118012
xjtu_sy,cnn_bilstm_attn_vib,42,37.5Hz11kN_Bearing2_3,0.3050961196422577,1.623111367225647,0.492594987989467,1.0,0.0,0.0056285178236397
xjtu_sy,cnn_bilstm_attn_vib,43,37.5Hz11kN_Bearing2_3,0.329498678445816,1.752933144569397,-0.950028503637821,1.0,0.0,0.0056285178236397
xjtu_sy,cnn_bilstm_attn_vib,44,37.5Hz11kN_Bearing2_3,0.161871537566185,0.8611566424369812,-0.9091271606605276,1.0,0.0,0.0056285178236397
xjtu_sy,cnn_bilstm_attn_vib,42,37.5Hz11kN_Bearing2_4,0.149116113781929,0.0611376129090786,-0.9427283499330172,1.0,0.0,0.0476190476190476
xjtu_sy,cnn_bilstm_attn_vib,43,37.5Hz11kN_Bearing2_4,0.2995341718196869,0.1228090226650238,0.6869850903674473,1.0,0.0,0.0476190476190476
xjtu_sy,cnn_bilstm_attn_vib,44,37.5Hz11kN_Bearing2_4,0.2004490196704864,0.0821841061115264,-0.8838654751084171,1.0,0.0,0.0476190476190476
xjtu_sy,cnn_bilstm_attn_vib,42,37.5Hz11kN_Bearing2_5,0.2141770869493484,0.723918616771698,0.8788048999045376,1.0,0.0,0.0058997050147492
xjtu_sy,cnn_bilstm_attn_vib,43,37.5Hz11kN_Bearing2_5,0.2991527318954468,1.0111364126205444,-0.9416478824524436,1.0,0.0,0.0058997050147492
xjtu_sy,cnn_bilstm_attn_vib,44,37.5Hz11kN_Bearing2_5,0.2770625650882721,0.9364715218544006,-0.8612379609458798,1.0,0.0,0.0058997050147492
xjtu_sy,cnn_bilstm_attn_vib,42,40Hz10kN_Bearing3_1,0.3000787794589996,7.612998008728027,-0.3047268813517381,1.0,0.0,0.0283687943262411
xjtu_sy,cnn_bilstm_attn_vib,43,40Hz10kN_Bearing3_1,0.2909943461418152,7.382526397705078,-0.2249954233588075,1.0,0.0,0.0283687943262411
xjtu_sy,cnn_bilstm_attn_vib,44,40Hz10kN_Bearing3_1,0.2778267860412597,7.048465728759766,-0.1286211411327714,1.0,0.0,0.0283687943262411
xjtu_sy,cnn_bilstm_attn_vib,42,40Hz10kN_Bearing3_2,0.2945205867290497,7.348288536071777,0.4403694639452892,1.0,0.0,0.0112179487179487
xjtu_sy,cnn_bilstm_attn_vib,43,40Hz10kN_Bearing3_2,0.2871246337890625,7.163760662078857,0.5287922986838371,1.0,0.0,0.0112179487179487
xjtu_sy,cnn_bilstm_attn_vib,44,40Hz10kN_Bearing3_2,0.2825113534927368,7.04865837097168,-0.5039192983985065,1.0,0.0,0.0112179487179487
xjtu_sy,cnn_bilstm_attn_vib,42,40Hz10kN_Bearing3_3,0.2628127038478851,0.9724071025848388,0.2139219344353619,1.0,0.0,0.0053908355795148
xjtu_sy,cnn_bilstm_attn_vib,43,40Hz10kN_Bearing3_3,0.2649455666542053,0.9802984595298768,-0.2574311955538375,1.0,0.0,0.0053908355795148
xjtu_sy,cnn_bilstm_attn_vib,44,40Hz10kN_Bearing3_3,0.2579585611820221,0.9544466137886048,0.1545742121946066,1.0,0.0,0.0053908355795148
xjtu_sy,cnn_bilstm_attn_vib,42,40Hz10kN_Bearing3_4,0.2901233434677124,4.392467021942139,0.119326432793882,1.0,0.0,0.0389438943894389
xjtu_sy,cnn_bilstm_attn_vib,43,40Hz10kN_Bearing3_4,0.2744702994823456,4.15548038482666,-0.4990762224489348,1.0,0.0,0.0389438943894389
xjtu_sy,cnn_bilstm_attn_vib,44,40Hz10kN_Bearing3_4,0.2733468413352966,4.138471603393555,0.0485334388117974,1.0,0.0,0.0389438943894389
xjtu_sy,cnn_bilstm_attn_vib,42,40Hz10kN_Bearing3_5,0.3017646968364715,0.3409941494464874,0.0557362334526815,1.0,0.0,0.0263157894736842
xjtu_sy,cnn_bilstm_attn_vib,43,40Hz10kN_Bearing3_5,0.2922406494617462,0.3302319049835205,-0.7944152143633402,1.0,0.0,0.0263157894736842
xjtu_sy,cnn_bilstm_attn_vib,44,40Hz10kN_Bearing3_5,0.5210515856742859,0.5887882709503174,-0.6606348458715935,1.0,0.0,0.0263157894736842
xjtu_sy,ctl_EC,42,35Hz12kN_Bearing1_1,0.1616256535053253,0.1971832662820816,-0.8735556048981058,1.0,0.0,0.0
xjtu_sy,ctl_EC,43,35Hz12kN_Bearing1_1,0.1449484080076217,0.17683707177639,-0.8740619946313138,1.0,0.0,0.0
xjtu_sy,ctl_EC,44,35Hz12kN_Bearing1_1,0.1710117608308792,0.2086343616247177,-0.8797189009930735,1.0,0.0,0.0
xjtu_sy,ctl_EC,42,35Hz12kN_Bearing1_2,0.3258057534694671,0.5212892889976501,-0.6986440665970104,1.0,0.0,0.0683229813664596
xjtu_sy,ctl_EC,43,35Hz12kN_Bearing1_2,0.3201591670513153,0.5122547149658203,-0.6588047657530004,1.0,0.0,0.0683229813664596
xjtu_sy,ctl_EC,44,35Hz12kN_Bearing1_2,0.319219172000885,0.5107507109642029,-0.8174896009720136,1.0,0.0,0.0683229813664596
xjtu_sy,ctl_EC,42,35Hz12kN_Bearing1_3,0.2118754088878631,0.3326444327831268,-0.9551781755682468,1.0,0.0,0.0759493670886076
xjtu_sy,ctl_EC,43,35Hz12kN_Bearing1_3,0.164845585823059,0.2588075697422027,-0.9214710531337624,1.0,0.0,0.0759493670886076
xjtu_sy,ctl_EC,44,35Hz12kN_Bearing1_3,0.174636110663414,0.274178683757782,-0.9652004014888896,1.0,0.0,0.0759493670886076
xjtu_sy,ctl_EC,42,35Hz12kN_Bearing1_4,0.2755202353000641,0.3333795368671417,-0.7714185154580634,1.0,0.0,0.0
xjtu_sy,ctl_EC,43,35Hz12kN_Bearing1_4,0.2816845178604126,0.3408382534980774,-0.4189512482749354,1.0,0.0,0.0
xjtu_sy,ctl_EC,44,35Hz12kN_Bearing1_4,0.2781267464160919,0.3365333080291748,-0.6140807247733039,1.0,0.0,0.0
xjtu_sy,ctl_EC,42,35Hz12kN_Bearing1_5,0.1661676317453384,0.0847455114126205,-0.8238339885990421,1.0,0.0,0.0384615384615384
xjtu_sy,ctl_EC,43,35Hz12kN_Bearing1_5,0.1791679859161377,0.0913756787776947,-0.7841747776114824,1.0,0.0,0.0384615384615384
xjtu_sy,ctl_EC,44,35Hz12kN_Bearing1_5,0.1640395075082779,0.0836601555347442,-0.7940674983923436,1.0,0.0,0.0384615384615384
xjtu_sy,ctl_EC,42,37.5Hz11kN_Bearing2_1,0.2678271830081939,1.312353491783142,-0.2788425849751456,1.0,0.0,0.0122199592668024
xjtu_sy,ctl_EC,43,37.5Hz11kN_Bearing2_1,0.2516991198062897,1.2333258390426636,0.082419162211094,1.0,0.0,0.0122199592668024
xjtu_sy,ctl_EC,44,37.5Hz11kN_Bearing2_1,0.2498486340045929,1.2242584228515625,-0.1436598760011819,1.0,0.0,0.0122199592668024
xjtu_sy,ctl_EC,42,37.5Hz11kN_Bearing2_2,0.2125227600336074,0.3400364220142364,-0.8492426334496567,1.0,0.0,0.1055900621118012
xjtu_sy,ctl_EC,43,37.5Hz11kN_Bearing2_2,0.2158179134130478,0.3453086614608764,-0.8731414538275175,1.0,0.0,0.1055900621118012
xjtu_sy,ctl_EC,44,37.5Hz11kN_Bearing2_2,0.216800570487976,0.3468809425830841,-0.8580994476242978,1.0,0.0,0.1055900621118012
xjtu_sy,ctl_EC,42,37.5Hz11kN_Bearing2_3,0.1762886494398117,0.9378557801246644,-0.9115381551028386,1.0,0.0,0.0056285178236397
xjtu_sy,ctl_EC,43,37.5Hz11kN_Bearing2_3,0.1850788593292236,0.9846197366714478,-0.8858536650298162,1.0,0.0,0.0056285178236397
xjtu_sy,ctl_EC,44,37.5Hz11kN_Bearing2_3,0.1196987703442573,0.6367975473403931,-0.917551933457208,1.0,0.0,0.0056285178236397
xjtu_sy,ctl_EC,42,37.5Hz11kN_Bearing2_4,0.1551664322614669,0.0636182501912117,-0.9112006562947698,1.0,0.0,0.0476190476190476
xjtu_sy,ctl_EC,43,37.5Hz11kN_Bearing2_4,0.1634488850831985,0.0670140460133552,-0.8979523169467828,1.0,0.0,0.0476190476190476
xjtu_sy,ctl_EC,44,37.5Hz11kN_Bearing2_4,0.1552621573209762,0.0636574849486351,-0.9061696413524964,1.0,0.0,0.0476190476190476
xjtu_sy,ctl_EC,42,37.5Hz11kN_Bearing2_5,0.3891400396823883,1.315293312072754,-0.8202309466705503,1.0,0.0,0.0058997050147492
xjtu_sy,ctl_EC,43,37.5Hz11kN_Bearing2_5,0.1966315060853958,0.6646144986152649,-0.9257349946994884,1.0,0.0,0.0058997050147492
xjtu_sy,ctl_EC,44,37.5Hz11kN_Bearing2_5,0.2286073863506317,0.7726929187774658,-0.9011202342573138,1.0,0.0,0.0058997050147492
xjtu_sy,ctl_EC,42,40Hz10kN_Bearing3_1,0.2635963559150696,6.687439918518066,-0.1643856720487715,1.0,0.0,0.0283687943262411
xjtu_sy,ctl_EC,43,40Hz10kN_Bearing3_1,0.2714970111846924,6.887879371643066,-0.0701132176059777,1.0,0.0,0.0283687943262411
xjtu_sy,ctl_EC,44,40Hz10kN_Bearing3_1,0.2642084956169128,6.702970504760742,-0.2265943784911837,1.0,0.0,0.0283687943262411
xjtu_sy,ctl_EC,42,40Hz10kN_Bearing3_2,0.2503460645675659,6.246134281158447,-0.5360780406185037,1.0,0.0,0.0112179487179487
xjtu_sy,ctl_EC,43,40Hz10kN_Bearing3_2,0.2550379037857055,6.363194942474365,-0.6424953601227296,1.0,0.0,0.0112179487179487
xjtu_sy,ctl_EC,44,40Hz10kN_Bearing3_2,0.2572066485881805,6.41730546951294,-0.6484069857498602,1.0,0.0,0.0112179487179487
xjtu_sy,ctl_EC,42,40Hz10kN_Bearing3_3,0.2674447894096374,0.9895457029342652,0.3087124247205094,1.0,0.0,0.0053908355795148
xjtu_sy,ctl_EC,43,40Hz10kN_Bearing3_3,0.2418926507234573,0.8950029015541077,0.3272649376217523,1.0,0.0,0.0053908355795148
xjtu_sy,ctl_EC,44,40Hz10kN_Bearing3_3,0.2321646958589553,0.8590094447135925,0.1748620856544556,1.0,0.0,0.0053908355795148
xjtu_sy,ctl_EC,42,40Hz10kN_Bearing3_4,0.2775882482528686,4.202686786651611,-0.3432255015869967,1.0,0.0,0.0389438943894389
xjtu_sy,ctl_EC,43,40Hz10kN_Bearing3_4,0.2630214095115661,3.9821441173553462,-0.2416810397831786,1.0,0.0,0.0389438943894389
xjtu_sy,ctl_EC,44,40Hz10kN_Bearing3_4,0.2620746195316314,3.9678101539611816,-0.1673880667163009,1.0,0.0,0.0389438943894389
xjtu_sy,ctl_EC,42,40Hz10kN_Bearing3_5,0.4042026102542877,0.4567489326000213,-0.5163290362106137,1.0,0.0,0.0263157894736842
xjtu_sy,ctl_EC,43,40Hz10kN_Bearing3_5,0.4907940924167633,0.5545973181724548,-0.302510062139772,1.0,0.0,0.0263157894736842
xjtu_sy,ctl_EC,44,40Hz10kN_Bearing3_5,0.4591272473335266,0.5188137888908386,-0.1302607145975765,1.0,0.0,0.0263157894736842
xjtu_sy,ctl_elapsed,42,35Hz12kN_Bearing1_1,0.1712597608566284,0.2089369148015976,-0.9094626347962476,1.0,0.0,0.0
xjtu_sy,ctl_elapsed,43,35Hz12kN_Bearing1_1,0.2087142765522003,0.2546314001083374,-0.8528336039734032,1.0,0.0,0.0
xjtu_sy,ctl_elapsed,44,35Hz12kN_Bearing1_1,0.1116294711828231,0.1361879259347915,-0.8939977588649827,1.0,0.0,0.0
xjtu_sy,ctl_elapsed,42,35Hz12kN_Bearing1_2,0.2669572532176971,0.4271316528320312,-0.7056444306389755,1.0,0.0,0.0683229813664596
xjtu_sy,ctl_elapsed,43,35Hz12kN_Bearing1_2,0.3089842796325683,0.4943749010562897,-0.7732204055005126,1.0,0.0,0.0683229813664596
xjtu_sy,ctl_elapsed,44,35Hz12kN_Bearing1_2,0.3021030724048614,0.4833649694919586,-0.7516808238329276,1.0,0.0,0.0683229813664596
xjtu_sy,ctl_elapsed,42,35Hz12kN_Bearing1_3,0.1750902831554412,0.2748917639255523,-0.9649960587395668,1.0,0.0,0.0759493670886076
xjtu_sy,ctl_elapsed,43,35Hz12kN_Bearing1_3,0.1720631569623947,0.2701391279697418,-0.9646030919139454,1.0,0.0,0.0759493670886076
xjtu_sy,ctl_elapsed,44,35Hz12kN_Bearing1_3,0.1754653304815292,0.2754805982112884,-0.9606608487193136,1.0,0.0,0.0759493670886076
xjtu_sy,ctl_elapsed,42,35Hz12kN_Bearing1_4,0.2822842001914978,0.341563880443573,-0.2075774974223266,1.0,0.0,0.0
xjtu_sy,ctl_elapsed,43,35Hz12kN_Bearing1_4,0.2792185842990875,0.3378544747829437,-0.6144224217517271,1.0,0.0,0.0
xjtu_sy,ctl_elapsed,44,35Hz12kN_Bearing1_4,0.283152163028717,0.342614084482193,-0.7016849961014511,1.0,0.0,0.0
xjtu_sy,ctl_elapsed,42,35Hz12kN_Bearing1_5,0.1395679116249084,0.0711796358227729,-0.7912410067406689,1.0,0.0,0.0384615384615384
xjtu_sy,ctl_elapsed,43,35Hz12kN_Bearing1_5,0.1634157299995422,0.0833420380949974,-0.7091844209779896,1.0,0.0,0.0384615384615384
xjtu_sy,ctl_elapsed,44,35Hz12kN_Bearing1_5,0.1523567140102386,0.0777019262313842,-0.8007804160650707,1.0,0.0,0.0384615384615384
xjtu_sy,ctl_elapsed,42,37.5Hz11kN_Bearing2_1,0.2537654042243957,1.24345064163208,0.0948679486286768,1.0,0.0,0.0122199592668024
xjtu_sy,ctl_elapsed,43,37.5Hz11kN_Bearing2_1,0.2645458281040191,1.2962745428085327,-0.0822646056245347,1.0,0.0,0.0122199592668024
xjtu_sy,ctl_elapsed,44,37.5Hz11kN_Bearing2_1,0.2504710257053375,1.22730815410614,-0.0188921778781063,1.0,0.0,0.0122199592668024
