dataset,config,holdout,seed,n_train_bearings,n_test_windows,hi_cols,vtoi_a,vtoi_b,vtoi_fitness,vtoi_sat_frac_test,rul_mae,rul_rmse,rul_r2,rul_mae_hours,rul_rmse_hours,rul_phm_score,rul_asym_score,first_warning,lead_time,false_alarm_rate,mtoi_rmse,mtoi_spearman,mtoi_spearman_signed,mtoi_spearman_vs_deg,mtoi_monotonicity,stage_acc,stage_macro_f1,stage_bal_acc
pronostia,abl_no_smooth,Full_Test_Set_Bearing2_3,42,15,1955,E_norm|C_norm|VTOI,0.87,0.13,0.740734,0.0,0.2975236773490906,0.3407521247863769,-0.0546805940112939,0.9689354300498962,1.1097161769866943,178.43366312873326,1.4581842044099231,265,1689,0.0102301790281329,0.0762562081217765,0.0797169378387895,-0.0797169378387895,0.0797169378387895,0.0112589559877175,0.1514066496163683,0.0722493684836781,0.2517043024362141
pronostia,abl_no_mono,Full_Test_Set_Bearing2_3,42,15,1955,E_norm|C_norm|VTOI,0.87,0.13,0.740734,0.0,0.2976959943771362,0.3356233835220337,-0.0231710923120245,0.9694966673851012,1.0930135250091553,176.6905728285267,1.4296158305188291,1946,8,0.0,0.0780190080404281,0.2491590481899087,0.2491590481899087,-0.2491590481899087,0.0061412487205731,0.2097186700767263,0.1112798112313886,0.2612697252814169
pronostia,vtoi_static,Full_Test_Set_Bearing2_4,42,15,751,E_norm|C_norm|VTOI,0.88,0.12,0.752921,0.0,0.2991416454315185,0.3326772153377533,-0.0039371134629548,0.3739270567893982,0.4158464968204498,25.07451194750208,0.5432458409671231,-1,0,0.0,0.1166003569960594,0.118109530942113,0.118109530942113,-0.118109530942113,0.0186666666666666,0.0692410119840213,0.0414824038093153,0.2276608187134503
pronostia,vtoi_traj,Full_Test_Set_Bearing2_4,42,15,751,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.752921,0.0,0.2921787798404693,0.3294569849967956,0.0154044561400592,0.3652234971523285,0.4118212461471557,24.860920708596986,0.5504737260711743,-1,0,0.0,0.0962802246212959,0.0722802545539616,0.0722802545539616,-0.0722802545539616,0.0293333333333333,0.5992010652463382,0.1876563803169307,0.25
pronostia,transformer_vib,Full_Test_Set_Bearing2_4,42,15,751,,0.88,0.12,0.752921,0.0,0.2974180579185486,0.3312912583351135,0.0044102580008823,0.3717725276947021,0.4141141176223755,24.985155753571064,0.5431838631685749,-1,0,0.0,0.3598572611808777,0.1195098153518946,-0.1195098153518946,0.1195098153518946,0.008,0.0505992010652463,0.0240811153358681,0.25
pronostia,tcn_vib,Full_Test_Set_Bearing2_4,42,15,751,,0.88,0.12,0.752921,0.0,0.285896360874176,0.328952431678772,0.0184178066977673,0.3573704361915588,0.4111905694007873,24.617938085977254,0.5538212164954968,-1,0,0.0,0.4174859821796417,0.6763637513433419,-0.6763637513433419,0.6763637513433419,0.024,0.1504660452729693,0.0653935185185185,0.25
pronostia,tcn_transformer_vib,Full_Test_Set_Bearing2_4,42,15,751,,0.88,0.12,0.752921,0.0,0.3643064200878143,0.4005259275436401,-0.4551967107483621,0.4553830623626709,0.5006574392318726,29.65278286323723,0.6081657821638695,-1,0,0.0,0.513447105884552,0.7762936513185592,-0.7762936513185592,0.7762936513185592,0.0053333333333333,0.0412782956058588,0.0233124637200431,0.1995808104331625
pronostia,cnn_bilstm_attn_vib,Full_Test_Set_Bearing2_4,42,15,751,,0.88,0.12,0.752921,0.0,0.4294067025184631,0.4891718029975891,-1.1706170095448467,0.5367584228515625,0.61146479845047,32.6720600057632,0.5825680743576773,0,750,1.0,0.2898356318473816,0.1696799625846556,-0.1696799625846556,0.1696799625846556,0.0026666666666666,0.5992010652463382,0.1876563803169307,0.25
pronostia,abl_no_idxhead,Full_Test_Set_Bearing2_4,42,15,751,,0.88,0.12,0.752921,0.0,0.2966592609882355,0.3318045139312744,0.0013231451668768,0.3708240985870361,0.4147556722164154,25.00948665910142,0.5463644499523433,-1,0,0.0,0.1103777065873146,0.0817929124209405,0.0817929124209405,-0.0817929124209405,0.0,0.199733688415446,0.0832408435072142,0.25
pronostia,abl_cond_noaux,Full_Test_Set_Bearing2_4,42,15,751,E_norm|C_norm|VTOI,0.88,0.12,0.752921,0.0,0.2935553789138794,0.3288527429103851,0.0190128336892938,0.3669442236423492,0.4110659062862396,24.843796218343385,0.5460694768830647,-1,0,0.0,0.4261268973350525,0.0401684187745734,0.0401684187745734,-0.0401684187745734,0.0106666666666666,0.5992010652463382,0.1882845188284518,0.25
pronostia,abl_E_only,Full_Test_Set_Bearing2_4,42,15,751,E_norm,0.88,0.12,0.752921,0.0,0.288365364074707,0.3257109522819519,0.0376675010348122,0.3604567348957062,0.4071387052536011,24.578414950701323,0.5458677884956422,745,5,0.0,0.102341778576374,0.0350441466139324,0.0350441466139324,-0.0350441466139324,0.0053333333333333,0.0399467376830892,0.0192061459667093,0.1973684210526315
pronostia,abl_no_smooth,Full_Test_Set_Bearing2_4,42,15,751,E_norm|C_norm|VTOI,0.88,0.12,0.752921,0.0,0.2903469502925873,0.329058289527893,0.0177861855544495,0.3629336953163147,0.4113228619098663,24.81930970792688,0.5530985014472212,-1,0,0.0,0.1167167201638221,0.1799565428986436,0.1799565428986436,-0.1799565428986436,0.024,0.1544607190412782,0.1022067363530778,0.2697368421052631
pronostia,abl_no_mono,Full_Test_Set_Bearing2_4,42,15,751,E_norm|C_norm|VTOI,0.88,0.12,0.752921,0.0,0.2860958874225616,0.3290155231952667,0.0180415822970074,0.3576198220252991,0.4112693667411804,24.746516005733813,0.560312325648899,-1,0,0.0,0.1092954352498054,0.0774761957534509,0.0774761957534509,-0.0774761957534509,0.0213333333333333,0.0399467376830892,0.0192061459667093,0.1973684210526315
pronostia,vtoi_static,Full_Test_Set_Bearing2_5,42,15,2311,E_norm|C_norm|VTOI,0.86,0.14,0.738253,0.0,0.3055935800075531,0.3516893684864044,-0.123616635151825,1.1765352487564087,1.3540040254592896,260.0825470725856,1.777619753763352,86,2224,0.0144300144300144,0.1049887463450431,0.1119368898687718,0.1119368898687718,-0.1119368898687718,0.0069264069264069,0.0467330160103851,0.0272556242610367,0.2248656426274929
pronostia,vtoi_traj,Full_Test_Set_Bearing2_5,42,15,2311,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.86,0.14,0.738253,0.0,0.3042052090167999,0.3501208424568176,-0.1136166397012379,1.1711900234222412,1.3479653596878052,256.62767908094366,1.7366878942192352,86,2224,0.0238095238095238,0.100035935640335,0.1055551593571813,0.1055551593571813,-0.1055551593571813,0.0043290043290043,0.5720467330160104,0.2032411784759903,0.2508448577712217
pronostia,transformer_vib,Full_Test_Set_Bearing2_5,42,15,2311,,0.86,0.14,0.738253,0.0,0.2962786555290222,0.3425810039043426,-0.0661696816440517,1.14067280292511,1.3189369440078735,252.41290376651403,1.731786855909738,92,2218,0.0043290043290043,0.5217743515968323,0.1370106757506324,-0.1370106757506324,0.1370106757506324,0.0086580086580086,0.1505841627001298,0.0694542110672364,0.2521551724137931
pronostia,tcn_vib,Full_Test_Set_Bearing2_5,42,15,2311,,0.86,0.14,0.738253,0.0,0.3026240170001983,0.3357561528682709,-0.0241124903804219,1.1651026010513306,1.292661190032959,250.72898897107905,1.6755044336304994,-1,0,0.0,0.3277786672115326,0.3113694646955823,0.3113694646955823,-0.3113694646955823,0.0043290043290043,0.0501947209000432,0.0238978162340337,0.25
pronostia,tcn_transformer_vib,Full_Test_Set_Bearing2_5,42,15,2311,,0.86,0.14,0.738253,0.0,0.2850134670734405,0.3379267454147339,-0.0373966082006829,1.097301959991455,1.301017999649048,250.3886047347171,1.7757976287595076,-1,0,0.0,0.2837437391281128,0.0754152651964232,0.0754152651964232,-0.0754152651964232,0.0181818181818181,0.1999134573777585,0.0833032816444284,0.25
pronostia,cnn_bilstm_attn_vib,Full_Test_Set_Bearing2_5,42,15,2311,,0.86,0.14,0.738253,0.0,0.403363436460495,0.4566106796264648,-0.8940519699680158,1.55294930934906,1.7579511404037476,308.52408490293885,1.7261159251660048,0,2310,0.984126984126984,0.3648424446582794,0.1222071141912548,-0.1222071141912548,0.1222071141912548,0.0008658008658008,0.0501947209000432,0.0244150500648065,0.2440756082997462
pronostia,abl_no_idxhead,Full_Test_Set_Bearing2_5,42,15,2311,,0.86,0.14,0.738253,0.0,0.2975004613399505,0.338683545589447,-0.0420486638903276,1.1453768014907837,1.303931713104248,252.56851218261332,1.7317094449576496,457,1853,0.0021645021645021,0.0854601562023162,0.1448422827093063,0.1448422827093063,-0.1448422827093063,0.0034632034632034,0.2379922111639982,0.1324104902614338,0.2753862516793551
pronostia,abl_cond_noaux,Full_Test_Set_Bearing2_5,42,15,2311,E_norm|C_norm|VTOI,0.86,0.14,0.738253,0.0,0.3094105720520019,0.3549473285675049,-0.1445309862753621,1.1912308931350708,1.3665473461151123,261.2681990116607,1.7675278430854178,87,2223,0.0108225108225108,0.4910799860954284,0.0737212678974219,-0.0737212678974219,0.0737212678974219,0.0212121212121212,0.5936823885763739,0.1864637129654797,0.2474747474747475
pronostia,abl_E_only,Full_Test_Set_Bearing2_5,42,15,2311,E_norm,0.86,0.14,0.738253,0.0,0.3107305467128753,0.3553970158100128,-0.1474328305548253,1.1963127851486206,1.3682786226272583,260.6783847543158,1.7496783512657366,14,2296,0.0151515151515151,0.1128608435392379,0.2478013456044941,0.2478013456044941,-0.2478013456044941,0.0,0.5993076590220684,0.1874154262516914,0.2498196248196248
pronostia,abl_no_smooth,Full_Test_Set_Bearing2_5,42,15,2311,E_norm|C_norm|VTOI,0.86,0.14,0.738253,0.0,0.3038855791091919,0.3550526201725006,-0.1452101245209693,1.169959545135498,1.3669525384902954,260.89742269028386,1.7958783848637945,12,2298,0.0259740259740259,0.101403146982193,0.1016151940481927,0.1016151940481927,-0.1016151940481927,0.0025974025974025,0.187797490263955,0.0971323560993592,0.2656926406926407
pronostia,abl_no_mono,Full_Test_Set_Bearing2_5,42,15,2311,E_norm|C_norm|VTOI,0.86,0.14,0.738253,0.0,0.3014996647834778,0.3459212183952331,-0.0870617228861385,1.1607738733291626,1.3317968845367432,256.4965911943266,1.7568454687303874,86,2224,0.0064935064935064,0.0921778529882431,0.188156092995762,0.188156092995762,-0.188156092995762,0.0121212121212121,0.067503245348334,0.0396053136600558,0.2394418321142459
pronostia,vtoi_static,Full_Test_Set_Bearing2_6,42,15,701,E_norm|C_norm|VTOI,0.88,0.12,0.719201,0.0,0.2866626679897308,0.3188668489456177,0.0778288481850999,0.3344398438930511,0.3720113337039947,20.862994182918293,0.4846096012127531,687,13,0.0,0.0792851895093917,0.0164029340082567,-0.0164029340082567,0.0164029340082567,0.0057142857142857,0.1997146932952924,0.0846432889963724,0.25
pronostia,vtoi_traj,Full_Test_Set_Bearing2_6,42,15,701,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.719201,0.0,0.2792882323265075,0.316728264093399,0.0901570300616481,0.3258362710475921,0.3695163428783417,20.66515797125587,0.491542743940103,687,13,0.0,0.0912284404039383,0.0936901925025024,0.0936901925025024,-0.0936901925025024,0.0057142857142857,0.1997146932952924,0.0838323353293413,0.25
pronostia,transformer_vib,Full_Test_Set_Bearing2_6,42,15,701,,0.88,0.12,0.719201,0.0,0.2785054743289947,0.3201166987419128,0.0705854979417911,0.3249230682849884,0.3734695017337799,20.861292723923988,0.5044254600329486,687,13,0.0,0.2620680630207062,0.0629257647981613,-0.0629257647981613,0.0629257647981613,0.0285714285714285,0.0313837375178316,0.0152143845089903,0.1527777777777778
pronostia,tcn_vib,Full_Test_Set_Bearing2_6,42,15,701,,0.88,0.12,0.719201,0.0,0.3312608003616333,0.3664432764053345,-0.217884994775344,0.3864709436893463,0.4275171756744385,22.52352043646271,0.4640364949704386,-1,0,0.0,0.3364663422107696,0.4935371821234448,0.4935371821234448,-0.4935371821234448,0.0057142857142857,0.1340941512125535,0.1312611575007198,0.3277777777777778
pronostia,tcn_transformer_vib,Full_Test_Set_Bearing2_6,42,15,701,,0.88,0.12,0.719201,0.0,0.3047873675823211,0.3356396555900574,-0.0217376348590361,0.3555852770805359,0.391579657793045,21.769685508081807,0.4901652266915765,-1,0,0.0,0.2507323026657104,0.1257341921281593,-0.1257341921281593,0.1257341921281593,0.0114285714285714,0.2582025677603424,0.1436497545008183,0.2160714285714285
pronostia,cnn_bilstm_attn_vib,Full_Test_Set_Bearing2_6,42,15,701,,0.88,0.12,0.719201,0.0,0.3684851825237274,0.4111157655715942,-0.5329257364980415,0.4298993349075317,0.4796351492404938,24.965068330061328,0.5075025501170763,-1,0,0.0,0.3174507021903991,0.167562268782471,0.167562268782471,-0.167562268782471,0.0128571428571428,0.1497860199714693,0.065136476426799,0.25
pronostia,abl_no_idxhead,Full_Test_Set_Bearing2_6,42,15,701,,0.88,0.12,0.719201,0.0,0.2863629460334778,0.3196597993373871,0.0732365054806101,0.3340901732444763,0.372936487197876,20.92441185808822,0.4888021965177674,689,11,0.0,0.0720262601971626,0.06293091982344,-0.06293091982344,0.06293091982344,0.0171428571428571,0.1997146932952924,0.0837320574162679,0.25
pronostia,abl_cond_noaux,Full_Test_Set_Bearing2_6,42,15,701,E_norm|C_norm|VTOI,0.88,0.12,0.719201,0.0,0.282588392496109,0.3210396468639374,0.0652183206361045,0.3296864926815033,0.3745462894439697,21.07819115770826,0.5068748297100719,692,8,0.0,0.3629158735275268,0.0364435073490167,-0.0364435073490167,0.0364435073490167,0.0257142857142857,0.0313837375178316,0.0152143845089903,0.1527777777777778
pronostia,abl_E_only,Full_Test_Set_Bearing2_6,42,15,701,E_norm,0.88,0.12,0.719201,0.0,0.2766659557819366,0.3175767958164215,0.0852755647710221,0.3227769434452057,0.3705062568187713,20.636548652429312,0.4962043282529406,687,13,0.0,0.0902720764279365,0.1351130230856497,0.1351130230856497,-0.1351130230856497,0.0142857142857142,0.035663338088445,0.0360161163522012,0.1325396825396825
pronostia,abl_no_smooth,Full_Test_Set_Bearing2_6,42,15,701,E_norm|C_norm|VTOI,0.88,0.12,0.719201,0.0,0.2769925892353058,0.3175937533378601,0.0851776931295151,0.3231580853462219,0.3705260753631592,20.61471311475251,0.494114591915442,687,13,0.0,0.0907447561621666,0.339993814552758,0.339993814552758,-0.339993814552758,0.0028571428571428,0.5991440798858774,0.1897018970189702,0.25
pronostia,abl_no_mono,Full_Test_Set_Bearing2_6,42,15,701,E_norm|C_norm|VTOI,0.88,0.12,0.719201,0.0,0.2801291942596435,0.3171677589416504,0.0876302738876392,0.3268173933029175,0.3700290620326996,20.71852281532316,0.4925182344067773,687,13,0.0,0.0710959360003471,0.1363019632107658,0.1363019632107658,-0.1363019632107658,0.0257142857142857,0.1997146932952924,0.0846432889963724,0.25
pronostia,vtoi_static,Full_Test_Set_Bearing2_7,42,15,230,E_norm|C_norm|VTOI,0.88,0.12,0.726412,0.0,0.2722364366054535,0.3097981810569763,0.1336819641754146,0.103903591632843,0.1182396411895752,2.124504983488003,0.1552490760248316,225,4,0.0,0.1559124886989593,0.2354341578218056,-0.2354341578218056,0.2354341578218056,0.0043668122270742,0.6043478260869565,0.2035714285714285,0.2573529411764705
pronostia,vtoi_traj,Full_Test_Set_Bearing2_7,42,15,230,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.726412,0.0,0.2894156277179718,0.3185624182224273,0.0839719993297303,0.1104602962732315,0.1215846687555313,2.196290381028166,0.1535653628530385,224,5,0.0,0.1558001488447189,0.134693782332917,-0.134693782332917,0.134693782332917,0.0305676855895196,0.1869565217391304,0.0805243445692883,0.233695652173913
pronostia,transformer_vib,Full_Test_Set_Bearing2_7,42,15,230,,0.88,0.12,0.726412,0.0,0.2774878442287445,0.3178165256977081,0.08825670668947,0.1059078648686409,0.1212999820709228,2.1761556292603,0.160164655012119,225,4,0.0,0.4272358119487762,0.0546178897346069,-0.0546178897346069,0.0546178897346069,0.0305676855895196,0.3608695652173913,0.3213695439861768,0.4556159420289855
pronostia,tcn_vib,Full_Test_Set_Bearing2_7,42,15,230,,0.88,0.12,0.726412,0.0,0.3241771161556244,0.3574780523777008,-0.1535020717600959,0.1237276196479797,0.1364374607801437,2.401491553025201,0.160886266645368,225,4,0.0,0.4562406241893768,0.438075110978661,0.438075110978661,-0.438075110978661,0.0655021834061135,0.2130434782608695,0.184870848708487,0.3125
pronostia,tcn_transformer_vib,Full_Test_Set_Bearing2_7,42,15,230,,0.88,0.12,0.726412,0.0,0.2932728230953216,0.33304163813591,-0.0011905044031481,0.1119324862957,0.1271108984947204,2.3050911327493715,0.1700926357920727,-1,0,0.0,0.3630579710006714,0.0569849141406865,-0.0569849141406865,0.0569849141406865,0.0393013100436681,0.2,0.0833333333333333,0.25
pronostia,cnn_bilstm_attn_vib,Full_Test_Set_Bearing2_7,42,15,230,,0.88,0.12,0.726412,0.0,0.3008733689785003,0.4486754238605499,-0.8171224563833941,0.1148333325982093,0.1712444573640823,2.6752156392591786,0.2296666818751913,-1,0,0.0,0.3630594313144684,0.0450641127229514,0.0450641127229514,-0.0450641127229514,0.0043668122270742,0.2,0.0833333333333333,0.25
pronostia,abl_no_idxhead,Full_Test_Set_Bearing2_7,42,15,230,,0.88,0.12,0.726412,0.0,0.2722238004207611,0.3163228929042816,0.096806358605928,0.1038987562060356,0.1207299008965492,2.161490006108321,0.1620010376421977,223,6,0.0,0.1477706581354141,0.2900145692481449,-0.2900145692481449,0.2900145692481449,0.074235807860262,0.2,0.1644654088050314,0.2961956521739131
pronostia,abl_cond_noaux,Full_Test_Set_Bearing2_7,42,15,230,E_norm|C_norm|VTOI,0.88,0.12,0.726412,0.0,0.2719902098178863,0.316184252500534,0.0975979478271323,0.1038096025586128,0.1206769943237304,2.148186537988648,0.1597468461476914,225,4,0.0,0.3089466989040375,0.0861024238191245,-0.0861024238191245,0.0861024238191245,0.0393013100436681,0.6,0.199537037037037,0.2536231884057971
pronostia,abl_E_only,Full_Test_Set_Bearing2_7,42,15,230,E_norm,0.88,0.12,0.726412,0.0,0.2866470217704773,0.3196086585521698,0.0779452514966315,0.1094036102294921,0.1219839677214622,2.2086153856751345,0.1582114435772857,225,4,0.0,0.1447722762823104,0.1892514777525045,-0.1892514777525045,0.1892514777525045,0.0218340611353711,0.0391304347826087,0.0218065800257581,0.1494565217391304
pronostia,abl_no_smooth,Full_Test_Set_Bearing2_7,42,15,230,E_norm|C_norm|VTOI,0.88,0.12,0.726412,0.0,0.2716846764087677,0.3152890801429748,0.1027002673852237,0.1036929935216903,0.1203353479504585,2.1388941104384225,0.1582943130487009,225,4,0.0,0.1451227068901062,0.1479269935899671,-0.1479269935899671,0.1479269935899671,0.0305676855895196,0.2,0.0870913985386488,0.2463768115942029
pronostia,abl_no_mono,Full_Test_Set_Bearing2_7,42,15,230,E_norm|C_norm|VTOI,0.88,0.12,0.726412,0.0,0.2709599733352661,0.3156816065311432,0.100464606405804,0.1034164130687713,0.1204851567745208,2.145961374203955,0.1602317411735977,225,4,0.0,0.1558664739131927,0.3436280309698225,-0.3436280309698225,0.3436280309698225,0.0393013100436681,0.0347826086956521,0.025531914893617,0.151268115942029
pronostia,vtoi_static,Full_Test_Set_Bearing3_3,42,15,434,E_norm|C_norm|VTOI,0.88,0.12,0.702101,0.0,0.2200038880109787,0.2395669519901275,0.4802153799087149,0.1587694883346557,0.1728874891996383,5.952239771315923,0.2190021236098805,375,58,0.0,0.0871350541710853,0.5996481673799744,-0.5996481673799744,0.5996481673799744,0.0392609699769053,0.1198156682027649,0.119608442948914,0.2526223776223776
pronostia,vtoi_traj,Full_Test_Set_Bearing3_3,42,15,434,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.702101,0.0,0.2730038166046142,0.3028646111488342,0.1692570082402182,0.1970177590847015,0.2185672968626022,7.270421632685791,0.2587478608375819,402,31,0.0,0.1277704983949661,0.1468373904409454,0.1468373904409454,-0.1468373904409454,0.0069284064665127,0.2211981566820276,0.2379679144385026,0.3607628004179728
pronostia,transformer_vib,Full_Test_Set_Bearing3_3,42,15,434,,0.88,0.12,0.702101,0.0,0.2739866375923157,0.3055011034011841,0.1547305527719321,0.1977270394563675,0.220469981431961,7.541535326981364,0.2831365335958018,422,11,0.0,0.4239404201507568,0.4828659226792848,-0.4828659226792848,0.4828659226792848,0.0138568129330254,0.1336405529953917,0.0605427974947807,0.2230769230769231
pronostia,tcn_vib,Full_Test_Set_Bearing3_3,42,15,434,,0.88,0.12,0.702101,0.0,0.3056866228580475,0.3291490972042084,0.0188058448219061,0.2206038534641266,0.2375359386205673,8.103273775790164,0.2855973968138566,-1,0,0.0,0.8192642331123352,0.3170310954917539,-0.3170310954917539,0.3170310954917539,0.0161662817551963,0.2119815668202765,0.1157696585950201,0.2280393457117595
pronostia,tcn_transformer_vib,Full_Test_Set_Bearing3_3,42,15,434,,0.88,0.12,0.702101,0.0,0.2883250713348388,0.3349122405052185,-0.0158548151615791,0.208074614405632,0.2416950017213821,8.264509476938267,0.3282386766980544,-1,0,0.0,0.3285939693450928,0.318683449511092,0.318683449511092,-0.318683449511092,0.0300230946882217,0.0898617511520737,0.1011488511488511,0.2176573426573426
pronostia,cnn_bilstm_attn_vib,Full_Test_Set_Bearing3_3,42,15,434,,0.88,0.12,0.702101,0.0,0.3744281828403473,0.4184606075286865,-0.5859109475421926,0.2702123820781708,0.3019891083240509,9.625156233290232,0.3176867176278619,-1,0,0.0,0.306921511888504,0.1868531950753121,-0.1868531950753121,0.1868531950753121,0.0023094688221709,0.1497695852534562,0.0664621676891615,0.25
pronostia,abl_no_idxhead,Full_Test_Set_Bearing3_3,42,15,434,,0.88,0.12,0.702101,0.0,0.273546427488327,0.3348079323768616,-0.015222138032241,0.1974093317985534,0.241619735956192,8.064702108489055,0.3325232359020614,426,7,0.0,0.1694595068693161,0.0404355856436873,-0.0404355856436873,0.0404355856436873,0.0207852193995381,0.6082949308755761,0.2661516067629604,0.2954545454545454
pronostia,abl_cond_noaux,Full_Test_Set_Bearing3_3,42,15,434,E_norm|C_norm|VTOI,0.88,0.12,0.702101,0.0,0.2140895724296569,0.2336169332265854,0.5057139958233781,0.1545013040304184,0.1685935705900192,5.768590867327907,0.2109425000573856,352,81,0.0,0.2396934330463409,0.5621643457515879,0.5621643457515879,-0.5621643457515879,0.0207852193995381,0.032258064516129,0.0163934426229508,0.1590909090909091
pronostia,abl_E_only,Full_Test_Set_Bearing3_3,42,15,434,E_norm,0.88,0.12,0.702101,0.0,0.2701741755008697,0.3230043053627014,0.0550992042809067,0.1949757039546966,0.2331014424562454,7.86091548567976,0.3189515895113641,425,8,0.0,0.1800957024097442,0.5428829824580839,-0.5428829824580839,0.5428829824580839,0.0484988452655889,0.1705069124423963,0.2114878209348255,0.3522727272727273
pronostia,abl_no_smooth,Full_Test_Set_Bearing3_3,42,15,434,E_norm|C_norm|VTOI,0.88,0.12,0.702101,0.0,0.2597953379154205,0.2906735837459564,0.2347898637930189,0.1874856352806091,0.2097694426774978,7.150555967586506,0.2687937239590551,405,28,0.0,0.1311538219451904,0.3453389729515038,-0.3453389729515038,0.3453389729515038,0.0254041570438799,0.619815668202765,0.2448770491803278,0.2846153846153846
pronostia,abl_no_mono,Full_Test_Set_Bearing3_3,42,15,434,E_norm|C_norm|VTOI,0.88,0.12,0.702101,0.0,0.2501630187034607,0.2819035947322845,0.2802679474875083,0.1805343329906463,0.2034404426813125,6.84266768266974,0.2548253259627998,375,58,0.0,0.1560611724853515,0.5014066281049769,-0.5014066281049769,0.5014066281049769,0.0484988452655889,0.0875576036866359,0.044660546823405,0.1451812555260831
pronostia,vtoi_static,Learning_set_Bearing1_1,42,15,2803,E_norm|C_norm|VTOI,0.88,0.12,0.715734,0.0767035319300749,0.2648981213569641,0.294497549533844,0.2120164388495983,1.2370742559432983,1.3753036260604858,330.6547454305483,1.8592797670894825,-1,0,0.0,0.1000017970800399,0.7095578667773866,-0.7095578667773866,0.7095578667773866,0.0014275517487508,0.199785943631823,0.1584191338981728,0.284194351931832
pronostia,vtoi_traj,Learning_set_Bearing1_1,42,15,2803,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,0.88,0.12,0.715734,0.0767035319300749,0.2001711875200271,0.2246763259172439,0.5413637353312076,0.9347993731498718,1.0492384433746338,230.13435484672888,1.2059541299787646,2263,539,0.0,0.1309877038002014,0.8656215314198519,-0.8656215314198519,0.8656215314198519,0.0021413276231263,0.6514448804851944,0.3309664402550274,0.4841064072237542
pronostia,transformer_vib,Learning_set_Bearing1_1,42,15,2803,,0.88,0.12,0.715734,0.0767035319300749,0.2532744705677032,0.2820156216621399,0.2773963846219817,1.1827917098999023,1.317012906074524,313.2149573933201,1.7527607852048823,-1,0,0.0,0.3539437353610992,0.8127063281201621,0.8127063281201621,-0.8127063281201621,0.0017844396859386,0.1994291830181948,0.0898875758013201,0.249999823056452
pronostia,tcn_vib,Learning_set_Bearing1_1,42,15,2803,,0.88,0.12,0.715734,0.0767035319300749,0.2868762016296386,0.3312417268753052,0.0031178675923914,1.3397116661071775,1.5468988418579102,371.2197336304885,2.1139175799601198,-1,0,0.0,0.3200623691082001,0.5724577337331339,0.5724577337331339,-0.5724577337331339,0.006423982869379,0.199785943631823,0.0832589949449895,0.25
pronostia,tcn_transformer_vib,Learning_set_Bearing1_1,42,15,2803,,0.88,0.12,0.715734,0.0767035319300749,0.2963051497936249,0.3310519158840179,0.0042599051862558,1.3837449550628662,1.5460125207901,369.7058599925988,2.029853189031152,-1,0,0.0,0.3732956349849701,0.8699857607923829,0.8699857607923829,-0.8699857607923829,0.0035688793718772,0.6000713521227257,0.1875139353400223,0.25
pronostia,cnn_bilstm_attn_vib,Learning_set_Bearing1_1,42,15,2803,,0.88,0.12,0.715734,0.0767035319300749,0.3190329074859619,0.3500274121761322,-0.1131605789049943,1.4898838996887207,1.6346279382705688,383.45453498748793,1.9975183960641767,-1,0,0.0,0.3754036128520965,0.1075131287136223,-0.1075131287136223,0.1075131287136223,0.0035688793718772,0.199785943631823,0.0832589949449895,0.25
pronostia,abl_no_idxhead,Learning_set_Bearing1_1,42,15,2803,,0.88,0.12,0.715734,0.0767035319300749,0.2085934728384018,0.2320451736450195,0.5107860513643014,0.9741314649581908,1.0836509466171265,244.65103279656944,1.3152296700492592,2383,419,0.0,0.1413113325834274,0.8931419562811527,-0.8931419562811527,0.8931419562811527,0.0035688793718772,0.0260435247948626,0.0325861353258613,0.0365691489361702
pronostia,abl_cond_noaux,Learning_set_Bearing1_1,42,15,2803,E_norm|C_norm|VTOI,0.88,0.12,0.715734,0.0767035319300749,0.1823177337646484,0.2079914659261703,0.6069527402534229,0.8514238595962524,0.9713201522827148,211.3317972855852,1.1234324329515737,2153,649,0.0,0.4133836925029754,0.7246206205949274,0.7246206205949274,-0.7246206205949274,0.0142755174875089,0.0156974669996432,0.0207912750899176,0.0276025835866261
pronostia,abl_E_only,Learning_set_Bearing1_1,42,15,2803,E_norm,0.88,0.12,0.715734,0.0767035319300749,0.2624320387840271,0.3010315895080566,0.1766625302734976,1.2255576848983765,1.4058175086975098,336.78946252580295,1.9385686438308731,2695,107,0.0,0.1087880209088325,0.6998504402929744,-0.6998504402929744,0.6998504402929744,0.0035688793718772,0.150909739564752,0.1584692085287055,0.2972737592266648
pronostia,abl_no_smooth,Learning_set_Bearing1_1,42,15,2803,E_norm|C_norm|VTOI,0.88,0.12,0.715734,0.0767035319300749,0.1987732797861099,0.2222877144813537,0.5510637305746513,0.928271234035492,1.038083553314209,231.7294334074596,1.2407946342292042,2185,617,0.0,0.1351781487464904,0.8081362081317489,-0.8081362081317489,0.8081362081317489,0.0035688793718772,0.0506600071352122,0.0816778098717422,0.0619038771870222
