dataset,config,holdout,seed,n_train_bearings,n_test_windows,hi_cols,vtoi_a,vtoi_b,vtoi_fitness,vtoi_sat_frac_test,rul_mae,rul_rmse,rul_r2,rul_mae_hours,rul_rmse_hours,rul_phm_score,rul_asym_score,first_warning,lead_time,false_alarm_rate,mtoi_rmse,mtoi_spearman,mtoi_spearman_signed,mtoi_spearman_vs_deg,mtoi_monotonicity,stage_acc,stage_macro_f1,stage_bal_acc
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_1,43,13,7365,E_norm|C_norm|VTOI,1.0,0.0,0.961961,0.0122199592668024,0.2592277228832245,0.3165767192840576,0.0919361392166899,1.2702159881591797,1.5512261390686035,64.55370832062644,2.1917015947249783,-1,0,0.0,0.1074428856372833,0.056800118660204,-0.056800118660204,0.056800118660204,0.0204081632653061,0.5987780040733197,0.1936758893280632,0.25
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_2,43,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2404572367668151,0.2918468415737152,0.2335401010769907,0.3847315609455108,0.4669550061225891,4.937565838634112,0.4024716707767907,77,83,0.1979166666666666,0.3517421782016754,0.9178360857877568,-0.9178360857877568,0.9178360857877568,0.0625,0.0993788819875776,0.1485019539730786,0.21875
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_2,43,13,2415,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.936151,0.1055900621118012,0.2317129522562027,0.2822865545749664,0.2829328777410254,0.3707407712936401,0.4516585171222687,4.778788729474797,0.3940853752797434,80,80,0.1666666666666666,0.3300371766090393,0.8314784287345807,-0.8314784287345807,0.8314784287345807,0.1375,0.093167701863354,0.0449027822537329,0.046875
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_2,43,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.2018981426954269,0.2262275964021682,0.5394565539451097,0.3230369985103607,0.3619641959667206,4.36881336965099,0.4020135830740751,87,73,0.0833333333333333,0.4491780698299408,0.8029976516209911,-0.8029976516209911,0.8029976516209911,0.075,0.5962732919254659,0.1867704280155642,0.25
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_2,43,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.1980003863573074,0.2120362073183059,0.5954245964662821,0.3168006539344787,0.3392579555511474,4.114242951024681,0.3521211557784436,110,50,0.0,0.7417354583740234,0.8727844441866182,0.8727844441866182,-0.8727844441866182,0.075,0.0807453416149068,0.0393939393939393,0.1354166666666666
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_2,43,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.2638172507286072,0.2993559837341308,0.1935910858066112,0.4221075773239136,0.4789696335792541,5.468004289345491,0.4560290177508911,70,90,0.2604166666666667,0.4016890823841095,0.666605426406648,0.666605426406648,-0.666605426406648,0.0625,0.1801242236024844,0.0763157894736842,0.0755208333333333
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_2,43,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.2754524350166321,0.3216496706008911,0.0690087891324284,0.4407239556312561,0.5146394968032837,5.605014593758668,0.4456241118796863,84,76,0.125,0.3898633420467376,0.8235438894655959,-0.8235438894655959,0.8235438894655959,0.1125,0.5962732919254659,0.1867704280155642,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_2,43,13,2415,,1.0,0.0,0.936151,0.1055900621118012,0.1931787580251693,0.2198533564805984,0.5650437209241889,0.3090860545635223,0.3517653942108154,4.031897137787007,0.3468047290207436,83,77,0.1354166666666666,0.2970306873321533,0.9169167859624412,-0.9169167859624412,0.9169167859624412,0.05,0.1490683229813664,0.1153846153846153,0.25
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_2,43,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2423888742923736,0.2862801551818847,0.2625002019653516,0.3878222405910492,0.4580482840538025,4.990859380382153,0.4105875261174225,79,81,0.1770833333333333,0.4205581545829773,0.8404244953194466,0.8404244953194466,-0.8404244953194466,0.0875,0.1987577639751552,0.146788990825688,0.25
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_2,43,13,2415,E_norm,1.0,0.0,0.936151,0.1055900621118012,0.1748244762420654,0.1973024159669876,0.6496966990866098,0.2797191441059112,0.315683901309967,3.7934435536612394,0.352540889373107,122,38,0.0,0.273089736700058,0.909419583503558,-0.909419583503558,0.909419583503558,0.0625,0.0559006211180124,0.0505617977528089,0.25
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_2,43,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.244101345539093,0.2879520952701568,0.2538606453218475,0.3905621767044067,0.4607234001159668,4.998383426615277,0.4060470768661232,80,80,0.1666666666666666,0.326215535402298,0.8859521497751172,-0.8859521497751172,0.8859521497751172,0.0875,0.217391304347826,0.1922492401215805,0.3333333333333333
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_2,43,13,2415,E_norm|C_norm|VTOI,1.0,0.0,0.936151,0.1055900621118012,0.2203706949949264,0.2504814267158508,0.4354135281542552,0.3525931537151336,0.4007703065872192,4.751659266369509,0.4321600130718687,80,80,0.0520833333333333,0.3040804862976074,0.7902378650500412,-0.7902378650500412,0.7902378650500412,0.05,0.0993788819875776,0.0601639807746677,0.2430555555555555
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_3,43,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.1611173450946808,0.1792497932910919,0.7088001190960629,0.857144296169281,0.9536089301109314,37.736742572018834,0.9432140780476536,326,206,0.0,0.1575419008731842,0.911302344747874,-0.911302344747874,0.911302344747874,0.0451127819548872,0.651031894934334,0.3055088240145143,0.5
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_3,43,13,7995,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.938293,0.0056285178236397,0.1444977968931198,0.1630765199661255,0.7589779706166501,0.7687283158302307,0.8675671219825745,34.01354095126108,0.8663786104469653,326,206,0.0,0.1556889861822128,0.903730940300984,-0.903730940300984,0.903730940300984,0.0037593984962406,0.0056285178236397,0.0136363636363636,0.0070754716981132
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_3,43,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.137856438755989,0.1643132269382476,0.7553085290674407,0.7333962321281433,0.8741463422775269,33.805580344409314,0.918307243652404,357,175,0.0,0.4277396202087402,0.8629777775411812,0.8629777775411812,-0.8629777775411812,0.0206766917293233,0.7429643527204502,0.3702938594226101,0.4292452830188679
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_3,43,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.2275284379720688,0.2651199102401733,0.36297198976731,1.2104514837265017,1.4104379415512085,63.03320320046623,1.8908594451341465,-1,0,0.0,0.4831632971763611,0.5352348130793174,0.5352348130793174,-0.5352348130793174,0.0338345864661654,0.1294559099437148,0.076837416481069,0.1627358490566037
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_3,43,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.1418168842792511,0.1574297696352005,0.7753804587790765,0.7544658780097961,0.8375263810157776,34.18128666962491,0.9142753908421152,326,206,0.0,0.4025988280773163,0.8891681260855387,-0.8891681260855387,0.8891681260855387,0.0075187969924812,0.7861163227016885,0.4059490548091784,0.4834905660377359
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_3,43,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.329498678445816,0.3603513240814209,-0.1768633914570188,1.752933144569397,1.9170690774917605,89.1387487126147,2.4813790822831483,-1,0,0.0,0.3342761099338531,0.950028503637821,-0.950028503637821,0.950028503637821,0.0357142857142857,0.150093808630394,0.065252854812398,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_3,43,13,7995,,1.0,0.0,0.938293,0.0056285178236397,0.1420637816190719,0.1606013923883438,0.7662387908556536,0.7557793259620667,0.8543994426727295,33.13321667521683,0.8299500702287981,329,203,0.0,0.1645596921443939,0.9244537478895656,-0.9244537478895656,0.9244537478895656,0.0300751879699248,0.0675422138836773,0.0687863860277653,0.2712264150943396
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_3,43,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.1320863515138626,0.1437685638666153,0.8126724447763365,0.7026993632316589,0.7648487687110901,31.835556976747508,0.8607218393507303,326,206,0.0,0.3336400687694549,0.6981192519478301,0.6981192519478301,-0.6981192519478301,0.0394736842105263,0.1519699812382739,0.1377551020408163,0.1910377358490566
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_3,43,13,7995,E_norm,1.0,0.0,0.938293,0.0056285178236397,0.165881410241127,0.1834696382284164,0.6949280850552932,0.8824892044067383,0.9760584831237792,38.91504762844587,0.9727865431185176,326,206,0.0,0.2016429603099823,0.8682436018498209,-0.8682436018498209,0.8682436018498209,0.0225563909774436,0.7898686679174484,0.4853114353801613,0.5526827830188679
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_3,43,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.1412283480167389,0.1584192365407943,0.7725480365009714,0.7513348460197449,0.842790424823761,33.87488679459296,0.8971318279866541,326,206,0.0,0.1594495177268982,0.8648825972168864,-0.8648825972168864,0.8648825972168864,0.0037593984962406,0.7898686679174484,0.408890040981583,0.4882075471698113
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_3,43,13,7995,E_norm|C_norm|VTOI,1.0,0.0,0.938293,0.0056285178236397,0.1348746120929718,0.1507176756858825,0.794125690186238,0.7175329327583313,0.8018180131912231,32.681040379743024,0.8859003280651166,333,199,0.0,0.2181798368692398,0.8527706450414089,-0.8527706450414089,0.8527706450414089,0.0338345864661654,0.7654784240150094,0.3991404881350533,0.458313679245283
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_4,43,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1484810262918472,0.1669943332672119,0.7561332421054137,0.060877226293087,0.0684676766395568,0.2256360947558418,0.0899084007278794,30,11,0.0,0.0872930958867073,0.9026479308929048,-0.9026479308929048,0.9026479308929048,0.1219512195121951,0.1428571428571428,0.1666666666666666,0.25
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_4,43,13,630,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.922825,0.0476190476190476,0.1783836483955383,0.1962462961673736,0.6632155135364319,0.0731372982263565,0.0804609805345535,0.2636932602205051,0.1003474232164167,31,10,0.0,0.1351924985647201,0.9122068592832244,-0.9122068592832244,0.9122068592832244,0.1219512195121951,0.0714285714285714,0.0333333333333333,0.25
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_4,43,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.1838230490684509,0.2109934985637664,0.6106973901439108,0.0753674507141113,0.0865073427557945,0.2834189733025154,0.1151584456009524,35,6,0.0,0.3742362558841705,0.5333714341300295,-0.5333714341300295,0.5333714341300295,0.024390243902439,0.6428571428571429,0.3083333333333333,0.4166666666666666
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_4,43,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.1782566756010055,0.1956839263439178,0.6651429415583421,0.0730852410197258,0.0802304148674011,0.2468463778519767,0.0832517695589991,31,10,0.0,0.4414775967597961,0.781735871780265,-0.781735871780265,0.781735871780265,0.073170731707317,0.0714285714285714,0.034090909090909,0.25
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_4,43,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.284781277179718,0.3230031132698059,0.0876475851576897,0.1167603358626365,0.1324312835931778,0.4408019268115124,0.179048061459547,-1,0,0.0,0.5575296878814697,0.571774848189384,-0.571774848189384,0.571774848189384,0.073170731707317,0.1428571428571428,0.1764705882352941,0.25
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_4,43,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.2995341718196869,0.3374783396720886,0.0040421768373488,0.1228090226650238,0.1383661180734634,0.4590999715377235,0.1835997758344525,-1,0,0.0,0.3986309468746185,0.6869850903674473,0.6869850903674473,-0.6869850903674473,0.1219512195121951,0.1428571428571428,0.0625,0.25
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_4,43,13,630,,1.0,0.0,0.922825,0.0476190476190476,0.1585237830877304,0.1849482208490371,0.7008771871771188,0.0649947449564933,0.0758287757635116,0.2476206906684614,0.1027105093179714,31,10,0.0,0.1204195395112037,0.9106975548005424,-0.9106975548005424,0.9106975548005424,0.1219512195121951,0.0714285714285714,0.0333333333333333,0.25
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_4,43,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1475830376148224,0.1737214177846908,0.7360899656365725,0.0605090446770191,0.0712257847189903,0.2313559879346423,0.0965153423271008,33,8,0.0,0.3485045135021209,0.5960914204103726,-0.5960914204103726,0.5960914204103726,0.1219512195121951,0.1904761904761904,0.08,0.25
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_4,43,13,630,E_norm,1.0,0.0,0.922825,0.0476190476190476,0.1697446554899215,0.2211688756942749,0.5722429175663919,0.0695953071117401,0.0906792432069778,0.281677956579405,0.1264736106885331,-1,0,0.0,0.1452632844448089,0.4966450250514329,-0.4966450250514329,0.4966450250514329,0.024390243902439,0.0,0.0,0.0
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_4,43,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1642125397920608,0.1824660003185272,0.708852440080764,0.0673271343111991,0.0748110711574554,0.2468006115211087,0.0965696787018151,31,10,0.0,0.1232652366161346,0.8858778810853265,-0.8858778810853265,0.8858778810853265,0.024390243902439,0.0952380952380952,0.1458333333333333,0.1354166666666666
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_4,43,13,630,E_norm|C_norm|VTOI,1.0,0.0,0.922825,0.0476190476190476,0.1705466508865356,0.1996607780456543,0.651394153365346,0.0699241310358047,0.0818609148263931,0.2653982841310982,0.1093667870653527,34,7,0.0,0.1835511773824691,0.924952097136984,-0.924952097136984,0.924952097136984,0.1707317073170731,0.2142857142857142,0.1530612244897959,0.2916666666666667
xjtu_sy,vtoi_static,37.5Hz11kN_Bearing2_5,43,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.2041577845811844,0.2181442081928253,0.5694754001123566,0.6900532841682434,0.7373274564743042,19.160098422672057,0.7638542194875468,189,149,0.0689655172413793,0.0881372615694999,0.9435063738035068,-0.9435063738035068,0.9435063738035068,0.0769230769230769,0.1504424778761062,0.125,0.25
xjtu_sy,vtoi_traj,37.5Hz11kN_Bearing2_5,43,13,5085,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.978252,0.0058997050147492,0.2091127038002014,0.2284171134233474,0.5279718544413545,0.7068008780479431,0.7720499038696289,19.56326243820202,0.7699899771813974,183,155,0.0985221674876847,0.0987208411097526,0.9235128159267372,-0.9235128159267372,0.9235128159267372,0.0355029585798816,0.0707964601769911,0.0330578512396694,0.0295566502463054
xjtu_sy,transformer_vib,37.5Hz11kN_Bearing2_5,43,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2413811236619949,0.2584973871707916,0.3954629742677076,0.8158682584762573,0.873721182346344,23.41436626358818,0.9759685395279992,191,147,0.0147783251231527,0.2992701530456543,0.903089949990395,-0.903089949990395,0.903089949990395,0.0532544378698224,0.0530973451327433,0.0483969263381028,0.2512315270935961
xjtu_sy,tcn_vib,37.5Hz11kN_Bearing2_5,43,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2874967753887176,0.3560946583747864,-0.1472063317321543,0.9717391133308412,1.20360004901886,31.59176460583581,1.4660296489245597,189,149,0.0394088669950738,0.684374988079071,0.7608715049215972,-0.7608715049215972,0.7608715049215972,0.014792899408284,0.2035398230088495,0.1146340932822833,0.168103448275862
xjtu_sy,tcn_transformer_vib,37.5Hz11kN_Bearing2_5,43,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2243297696113586,0.2461225837469101,0.451958409563423,0.7582346200942993,0.8318943381309509,21.377323219622557,0.8650683551301471,166,172,0.1822660098522167,0.3169476091861725,0.7705193895383917,0.7705193895383917,-0.7705193895383917,0.0236686390532544,0.2064896755162241,0.172896888185654,0.2733990147783251
xjtu_sy,cnn_bilstm_attn_vib,37.5Hz11kN_Bearing2_5,43,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.2991527318954468,0.3301182091236114,0.01406215607798,1.0111364126205444,1.1157995462417605,27.844002761071643,1.0338325959281407,164,174,0.1921182266009852,0.3641515672206878,0.9416478824524436,-0.9416478824524436,0.9416478824524436,0.0414201183431952,0.2625368731563421,0.2182943663186955,0.2967980295566502
xjtu_sy,abl_no_idxhead,37.5Hz11kN_Bearing2_5,43,13,5085,,1.0,0.0,0.978252,0.0058997050147492,0.1909160315990448,0.2154286950826645,0.5801272499189093,0.6452960968017578,0.7281489968299866,17.749329499291406,0.6914652612247122,185,153,0.0886699507389162,0.0944741442799568,0.9387933802429824,-0.9387933802429824,0.9387933802429824,0.0355029585798816,0.0737463126843657,0.0702944942381562,0.2598522167487684
xjtu_sy,abl_cond_noaux,37.5Hz11kN_Bearing2_5,43,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.3201432228088379,0.3585254848003387,-0.1629221273008023,1.0820841789245603,1.2118161916732788,29.922077835674685,1.1034974043414127,157,181,0.2266009852216748,0.3304853141307831,0.2640693620054647,-0.2640693620054647,0.2640693620054647,0.0118343195266272,0.5132743362831859,0.2841559247259943,0.4014778325123153
xjtu_sy,abl_E_only,37.5Hz11kN_Bearing2_5,43,13,5085,E_norm,1.0,0.0,0.978252,0.0058997050147492,0.2099802494049072,0.224343940615654,0.5446563355044013,0.709733247756958,0.7582825422286987,19.86700128664053,0.8026059697049733,187,151,0.0788177339901477,0.0943741649389267,0.9426431397564208,-0.9426431397564208,0.9426431397564208,0.0650887573964497,0.0501474926253687,0.0488505747126436,0.25
xjtu_sy,abl_no_smooth,37.5Hz11kN_Bearing2_5,43,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.2010707110166549,0.2150272578001022,0.5816906065596035,0.6796190142631531,0.7267920970916748,18.94854120240624,0.7625562606549721,187,151,0.0788177339901477,0.0754890963435173,0.9432050938151122,-0.9432050938151122,0.9432050938151122,0.0473372781065088,0.0501474926253687,0.0467032967032967,0.25
xjtu_sy,abl_no_mono,37.5Hz11kN_Bearing2_5,43,13,5085,E_norm|C_norm|VTOI,1.0,0.0,0.978252,0.0058997050147492,0.1953790783882141,0.2112277448177337,0.5963430031846471,0.6603813767433167,0.7139497995376587,18.267952457766437,0.7244823465898501,190,148,0.064039408866995,0.0788076221942901,0.9450564052025724,-0.9450564052025724,0.9450564052025724,0.059171597633136,0.0501474926253687,0.047752808988764,0.25
xjtu_sy,vtoi_static,40Hz10kN_Bearing3_1,43,13,38070,E_norm|C_norm|VTOI,1.0,0.0,0.998394,0.0283687943262411,0.2701355516910553,0.3041372895240783,0.1596376165681957,6.853338718414307,7.715963363647461,2508.786238778356,10.431977374276617,2451,86,0.0,0.0751870945096015,0.2575564071310084,-0.2575564071310084,0.2575564071310084,0.0003941663381947,0.1501182033096926,0.0675771550195104,0.25
xjtu_sy,vtoi_traj,40Hz10kN_Bearing3_1,43,13,38070,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.998394,0.0283687943262411,0.26677206158638,0.3022828102111816,0.1698544455003667,6.768007755279541,7.668915748596191,2514.4968306659885,10.474602107873071,2438,99,0.0,0.0533621162176132,0.0897131665188464,-0.0897131665188464,0.0897131665188464,0.0019708316909735,0.2285263987391647,0.2692259664728019,0.3937007874015747
xjtu_sy,transformer_vib,40Hz10kN_Bearing3_1,43,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2647803425788879,0.3019737303256988,0.17155127412822,6.717477321624756,7.661073684692383,2506.4142306825256,10.374861666909217,2439,98,0.0,0.3857795894145965,0.2265264090142064,-0.2265264090142064,0.2265264090142064,0.0035474970437524,0.1536643026004728,0.1011725812555186,0.2677165354330709
xjtu_sy,tcn_vib,40Hz10kN_Bearing3_1,43,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2631668448448181,0.3219847679138183,0.058114893177976,6.676543712615967,8.168753623962402,2909.850760141285,11.345522260742513,2464,73,0.0,0.5118542909622192,0.1797982622617527,-0.1797982622617527,0.1797982622617527,0.0350808040993299,0.6142631993695824,0.2996219944366116,0.3208661417322834
xjtu_sy,tcn_transformer_vib,40Hz10kN_Bearing3_1,43,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.278145432472229,0.3157336711883545,0.0943318529607207,7.056550025939941,8.010163307189941,2696.425832225538,11.00231489188194,-1,0,0.0,0.4975940585136413,0.1894688266043175,-0.1894688266043175,0.1894688266043175,0.0023649980291683,0.1501182033096926,0.0682062298603652,0.25
xjtu_sy,cnn_bilstm_attn_vib,40Hz10kN_Bearing3_1,43,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2909943461418152,0.3215917646884918,0.0604126255412431,7.382526397705078,8.158783912658691,2617.983335475911,10.63825451438972,2491,46,0.0,0.4044705629348755,0.2249954233588075,-0.2249954233588075,0.2249954233588075,0.0193141505715411,0.2237982663514578,0.247187125663111,0.3700787401574803
xjtu_sy,abl_no_idxhead,40Hz10kN_Bearing3_1,43,13,38070,,1.0,0.0,0.998394,0.0283687943262411,0.2697418630123138,0.3057856261730194,0.1505038295514723,6.843351364135742,7.757781505584717,2547.786923299937,10.5235328704744,2464,73,0.0,0.0567893758416175,0.0915735775193714,-0.0915735775193714,0.0915735775193714,0.0327158060701616,0.1875492513790386,0.2817575582700138,0.437007874015748
xjtu_sy,abl_cond_noaux,40Hz10kN_Bearing3_1,43,13,38070,E_norm|C_norm|VTOI,1.0,0.0,0.998394,0.0283687943262411,0.2653645873069763,0.2992634773254394,0.1863553747161185,6.732300281524658,7.592315196990967,2453.612151555809,10.27662891439706,2417,120,0.0,0.4523690342903137,0.2824605318205577,-0.2824605318205577,0.2824605318205577,0.0007883326763894,0.1997635933806146,0.0846976277981957,0.25
xjtu_sy,abl_E_only,40Hz10kN_Bearing3_1,43,13,38070,E_norm,1.0,0.0,0.998394,0.0283687943262411,0.2655594050884247,0.3005590736865997,0.1792951458124519,6.737242221832275,7.625184059143066,2458.954483674711,10.24045578022381,2439,98,0.0,0.0663530975580215,0.3419991341541612,-0.3419991341541612,0.3419991341541612,0.0177374852187623,0.6166272655634357,0.3172895058534134,0.3326771653543307
xjtu_sy,abl_no_smooth,40Hz10kN_Bearing3_1,43,13,38070,E_norm|C_norm|VTOI,1.0,0.0,0.998394,0.0283687943262411,0.2657153308391571,0.3027667105197906,0.1671947193955892,6.7411980628967285,7.6811909675598145,2521.460971087219,10.45089162254546,2444,93,0.0,0.141560673713684,0.2392873899540923,-0.2392873899540923,0.2392873899540923,0.0177374852187623,0.1501182033096926,0.0677212939921791,0.25
xjtu_sy,abl_no_mono,40Hz10kN_Bearing3_1,43,13,38070,E_norm|C_norm|VTOI,1.0,0.0,0.998394,0.0283687943262411,0.2554039061069488,0.3011264503002167,0.1761936525736303,6.479596614837647,7.639578819274902,2540.1546411247264,10.34054291026536,2427,110,0.0,0.096644215285778,0.1884520654613137,-0.1884520654613137,0.1884520654613137,0.0201024832479306,0.2214342001576044,0.2372940728092037,0.3582677165354331
xjtu_sy,vtoi_static,40Hz10kN_Bearing3_2,43,13,37440,E_norm|C_norm|VTOI,1.0,0.0,0.952708,0.0112179487179487,0.2528930008411407,0.2876783311367035,0.248140229290764,6.309681415557861,7.177574634552002,2234.284122094148,9.761139983476964,2457,38,0.0,0.0931112542748451,0.6037211723019228,-0.6037211723019228,0.6037211723019228,0.0180360721442885,0.6045673076923077,0.2323187298352861,0.274
xjtu_sy,vtoi_traj,40Hz10kN_Bearing3_2,43,13,37440,E_norm|C_norm|VTOI|VTOI_vel|VTOI_acc,1.0,0.0,0.952708,0.0112179487179487,0.2477922737598419,0.2772752344608307,0.3015349223966812,6.1824164390563965,6.918017387390137,2061.077858227771,9.219476504034947,2365,130,0.0,0.1233458742499351,0.4723124332775024,-0.4723124332775024,0.4723124332775024,0.020440881763527,0.2087339743589743,0.1138700482591885,0.2646666666666666
xjtu_sy,transformer_vib,40Hz10kN_Bearing3_2,43,13,37440,,1.0,0.0,0.952708,0.0112179487179487,0.316077709197998,0.3787665069103241,-0.3033639597790067,7.886139869689941,9.450224876403809,2524.6000402053387,8.520198093319777,175,2320,0.0140280561122244,0.3738161623477936,0.4806998402537171,-0.4806998402537171,0.4806998402537171,0.002004008016032,0.250801282051282,0.1152057012066415,0.1160454241816967
xjtu_sy,tcn_vib,40Hz10kN_Bearing3_2,43,13,37440,,1.0,0.0,0.952708,0.0112179487179487,0.2776075601577759,0.3093597292900085,0.1305388735196634,6.926308631896973,7.7185258865356445,2422.6205419564685,10.286160284054812,2474,21,0.0,0.4436682462692261,0.2144905305514302,0.2144905305514302,-0.2144905305514302,0.0228456913827655,0.1999198717948718,0.0841483979763912,0.25
xjtu_sy,tcn_transformer_vib,40Hz10kN_Bearing3_2,43,13,37440,,1.0,0.0,0.952708,0.0112179487179487,0.2580825090408325,0.3004142940044403,0.1800946670821637,6.439158916473389,7.495337009429932,2419.708606635372,10.19238159416142,2113,382,0.0,0.425489217042923,0.3820092711566892,-0.3820092711566892,0.3820092711566892,0.0092184368737474,0.6197916666666666,0.3066019760056457,0.35
xjtu_sy,cnn_bilstm_attn_vib,40Hz10kN_Bearing3_2,43,13,37440,,1.0,0.0,0.952708,0.0112179487179487,0.2871246337890625,0.3534802496433258,-0.1351488980635986,7.163760662078857,8.819332122802734,3280.2100583730144,12.070272892449374,2459,36,0.0,0.4849762916564941,0.5287922986838371,0.5287922986838371,-0.5287922986838371,0.0012024048096192,0.0364583333333333,0.0176083591331269,0.182
xjtu_sy,abl_no_idxhead,40Hz10kN_Bearing3_2,43,13,37440,,1.0,0.0,0.952708,0.0112179487179487,0.2499642074108123,0.2825698554515838,0.2746055354684823,6.236607074737549,7.05011796951294,2149.113243098841,9.4911841949051,2339,156,0.0,0.0972378328442573,0.5038916429197313,-0.5038916429197313,0.5038916429197313,0.0004008016032064,0.1442307692307692,0.1793078055964654,0.3266666666666666
xjtu_sy,abl_cond_noaux,40Hz10kN_Bearing3_2,43,13,37440,E_norm|C_norm|VTOI,1.0,0.0,0.952708,0.0112179487179487,0.254218578338623,0.2865409553050995,0.2540736698415494,6.342753410339356,7.149197578430176,2206.793874694895,9.71201115247095,2457,38,0.0,0.3888022601604461,0.4679914584024182,-0.4679914584024182,0.4679914584024182,0.0012024048096192,0.6233974358974359,0.3249449567390801,0.3653333333333333
xjtu_sy,abl_E_only,40Hz10kN_Bearing3_2,43,13,37440,E_norm,1.0,0.0,0.952708,0.0112179487179487,0.2528809309005737,0.2834757268428802,0.2699471370349435,6.3093791007995605,7.072719573974609,2159.066248961716,9.578247093737351,2457,38,0.0,0.0999582409858703,0.473646388534003,-0.473646388534003,0.473646388534003,0.0028056112224448,0.1438301282051282,0.0639017443930224,0.2393333333333333
